Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
527,3,4,4,60,4,143,270,2
369,4,3,43,52,3,3,159,0
363,3,3,44,52,4,4,162,0
377,3,3,44,53,4,4,159,0
494,4,3,4,45,3,142,247,2
487,3,36,44,92,3,37,269,1
426,5,3,4,59,4,5,149,0
373,4,3,44,45,6,5,160,0
367,4,2,44,50,4,4,160,0
356,3,3,3,51,4,4,117,0
369,3,2,44,49,4,4,160,0
494,4,36,4,100,3,37,239,1
529,3,3,44,52,3,142,301,2
398,5,4,45,61,4,3,171,0
379,4,3,5,49,4,4,123,0
500,5,3,44,40,3,142,283,2
396,4,3,44,56,5,4,168,0
369,4,4,45,59,4,4,170,0
393,3,3,4,60,4,3,133,0
485,4,36,44,93,3,37,270,1
439,5,3,43,69,5,4,202,0
391,3,3,5,54,4,4,126,0
519,4,3,44,57,5,143,310,2
504,4,3,5,49,5,143,255,2
390,5,2,45,45,4,4,152,0
401,4,3,4,44,5,4,112,0
339,4,3,5,52,4,3,119,0
348,3,3,44,52,4,4,162,0
374,3,3,44,55,3,3,161,0
382,4,4,4,52,3,4,129,0
349,4,3,5,54,4,4,123,0
391,4,3,44,49,3,8,163,0
375,7,3,3,59,4,3,131,0
400,5,2,44,52,4,3,162,0
499,5,2,3,48,3,142,254,2
527,5,3,4,51,7,141,257,2
374,5,4,44,50,6,3,164,0
372,4,2,4,55,4,4,123,0
391,5,3,44,47,5,4,164,0
406,5,3,4,58,4,4,137,0
397,4,2,3,50,4,3,127,0
393,4,3,45,55,4,3,170,0
364,3,3,44,50,3,4,160,0
387,5,4,5,60,4,3,141,0
368,4,4,44,49,4,5,162,0
527,5,3,45,53,4,142,306,2
348,4,2,44,48,4,6,159,0
364,4,3,4,45,4,4,114,0
360,2,2,44,50,3,4,154,0
379,5,2,44,62,3,4,174,0
520,4,2,4,51,4,142,261,2
392,4,2,3,54,3,4,122,0
413,5,3,44,64,5,5,184,0
378,3,3,44,57,3,4,165,0
515,3,3,2,43,3,142,242,2
393,5,3,7,40,3,4,111,0
365,4,3,44,47,3,3,156,0
358,4,2,43,38,4,3,136,0
407,5,3,44,57,3,3,178,0
357,3,3,43,48,3,4,150,0
378,3,3,4,50,3,4,118,0
428,5,4,44,58,6,8,194,0
495,5,38,45,95,5,37,280,1
380,4,3,4,49,4,4,116,0
363,4,3,4,44,4,4,115,0
376,5,2,4,55,4,5,126,0
374,4,3,43,56,4,4,165,0
349,4,2,42,46,3,4,150,0
387,3,3,44,52,4,3,166,0
382,4,2,4,61,4,4,134,0
425,3,2,3,45,4,4,119,0
369,5,2,5,48,3,3,116,0
491,3,36,3,88,3,37,219,1
373,4,3,4,56,4,5,123,0
379,5,2,4,45,4,4,116,0
384,3,3,5,56,3,3,127,0
373,4,2,3,49,3,3,113,0
460,4,35,44,84,3,37,262,1
362,3,4,45,59,4,4,170,0
521,4,3,45,52,4,143,305,2
391,4,3,5,62,3,4,128,0
380,5,3,3,53,5,4,127,0
541,2,2,4,51,3,142,256,2
352,3,2,43,58,4,4,166,0
385,3,3,3,54,4,4,123,0
372,3,3,4,55,4,3,122,0
384,3,2,4,48,4,3,118,0
377,4,3,44,59,4,3,169,0
406,4,4,4,47,4,5,118,0
375,5,3,3,50,4,4,125,0
392,5,3,4,57,7,4,135,0
355,3,3,44,47,4,4,151,0
395,4,3,4,49,4,3,123,0
492,3,3,44,52,4,142,298,2
544,5,37,4,98,2,38,247,1
379,3,3,44,64,5,4,177,0
372,3,2,44,51,2,3,158,0
363,3,3,43,50,4,4,158,0
514,3,3,4,52,3,142,260,2
361,4,3,4,51,4,3,115,0
527,4,3,4,59,3,142,268,2
396,3,3,5,55,3,4,127,0
500,8,36,4,94,5,38,238,1
383,5,5,44,55,3,4,172,0
367,3,3,44,58,4,2,170,0
377,3,2,4,53,3,4,125,0
368,3,2,3,57,4,4,126,0
397,4,3,45,53,4,4,164,0
522,3,3,45,58,4,142,311,2
405,7,3,44,56,7,4,187,0
367,3,3,6,59,4,4,130,0
377,3,2,3,54,3,2,120,0
379,3,4,44,60,4,4,168,0
375,4,3,4,47,3,4,119,0
365,6,2,44,50,4,3,165,0
383,3,3,43,50,4,4,161,0
379,4,3,45,50,4,4,162,0
394,5,3,4,56,4,4,132,0
375,3,3,4,53,4,4,124,0
489,5,35,4,94,2,37,234,1
369,4,3,3,51,4,3,115,0
548,5,3,4,64,5,144,290,2
388,6,3,4,57,4,4,145,0
368,4,3,4,49,4,5,122,0
498,3,4,44,48,3,141,287,2
353,3,2,42,37,2,3,142,0
375,4,4,4,53,4,4,124,0
359,4,3,4,54,3,4,119,0
365,4,3,44,55,3,3,162,0
519,4,3,4,53,4,141,270,2
375,4,2,3,49,4,4,120,0
376,3,3,4,61,2,4,130,0
566,6,3,5,52,4,141,274,2
423,5,3,43,60,3,3,181,0
397,4,3,44,50,3,3,164,0
370,4,2,3,53,4,4,119,0
379,4,4,44,56,4,4,166,0
494,4,35,3,91,4,37,228,1
387,3,3,43,55,3,3,163,0
375,4,3,44,47,5,4,158,0
480,3,36,3,97,3,37,233,1
383,4,3,3,60,4,4,133,0
362,4,3,44,45,3,4,158,0
417,3,2,44,51,2,3,155,0
391,4,4,4,58,4,4,132,0
517,4,3,4,54,4,142,262,2
393,3,2,45,60,4,3,171,0
494,4,36,45,100,4,37,279,1
