Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
378,4,2,4,47,3,3,120,0
483,46,42,3,39,3,43,231,2
384,3,3,122,47,3,3,232,0
396,8,3,122,54,3,4,243,0
369,4,2,3,45,6,4,117,0
350,4,3,121,46,3,4,236,0
376,3,2,3,51,7,5,120,0
421,5,3,121,58,4,3,264,0
350,3,2,122,47,3,3,232,0
366,3,2,3,45,3,3,109,0
373,4,3,3,55,3,3,124,0
362,4,3,4,47,3,3,124,0
377,4,3,3,45,2,4,114,0
361,4,3,4,49,3,3,108,0
496,44,42,4,45,3,43,231,2
356,4,2,3,44,3,3,112,0
376,4,2,122,47,3,3,235,0
356,4,3,3,43,3,3,115,0
408,5,3,122,54,3,3,246,0
370,4,2,4,47,3,3,114,0
553,5,2,4,111,44,44,277,1
413,6,3,122,50,3,5,257,0
339,3,2,121,42,3,2,220,0
422,3,4,5,58,2,4,147,0
372,4,3,122,53,3,3,239,0
359,4,2,121,45,2,4,227,0
371,5,2,122,46,5,5,238,0
365,4,4,5,45,3,3,114,0
406,5,3,4,48,5,3,133,0
350,4,2,4,45,3,2,112,0
530,44,42,4,43,3,43,235,2
500,45,43,122,48,3,43,357,2
521,4,3,122,106,44,43,371,1
342,4,2,3,42,4,3,108,0
484,44,43,121,48,3,44,352,2
350,4,2,3,41,2,3,112,0
368,5,2,4,44,3,3,118,0
352,4,3,121,44,2,3,231,0
359,3,3,122,46,2,3,233,0
368,4,3,122,47,3,3,236,0
373,4,2,5,50,3,3,122,0
547,46,43,3,56,4,45,281,2
359,4,2,121,50,3,4,240,0
363,3,3,4,49,3,3,119,0
381,4,2,4,53,3,3,121,0
366,3,3,5,45,3,2,114,0
362,3,2,4,49,3,3,113,0
392,4,3,4,49,4,4,129,0
384,4,2,121,45,4,3,231,0
362,4,3,4,43,3,3,107,0
356,4,2,122,50,3,3,239,0
458,6,3,4,49,4,4,130,0
352,4,3,4,48,2,3,118,0
420,5,4,122,65,4,4,276,0
353,4,3,122,44,4,3,230,0
371,4,2,4,52,2,3,120,0
392,4,3,122,55,4,3,247,0
367,3,3,122,46,3,4,232,0
402,5,3,121,52,4,4,248,0
375,4,2,4,44,2,3,109,0
353,4,2,121,40,3,3,225,0
364,3,2,4,46,3,2,114,0
373,4,2,3,46,3,3,114,0
404,3,3,122,53,2,3,234,0
366,4,2,122,50,3,3,233,0
405,5,3,122,48,4,3,240,0
536,45,43,3,53,4,44,261,2
371,5,3,4,51,3,4,121,0
362,5,3,4,43,3,2,117,0
487,43,43,122,47,3,44,353,2
426,5,2,4,49,3,3,115,0
388,4,2,122,44,4,4,235,0
371,4,3,3,48,3,3,119,0
528,3,3,4,113,43,44,258,1
380,4,2,3,45,3,3,114,0
362,4,3,3,46,3,3,114,0
484,45,43,122,53,2,44,369,2
641,5,3,123,116,45,48,401,1
375,4,4,4,53,3,5,124,0
391,3,4,122,79,3,3,264,0
382,4,3,4,52,3,4,120,0
517,45,43,122,56,2,43,362,2
367,4,2,4,46,3,3,111,0
497,44,43,122,42,2,43,350,2
364,4,3,4,49,3,3,119,0
363,4,2,121,44,3,3,226,0
373,2,2,122,49,3,3,240,0
353,4,2,4,49,3,3,116,0
426,7,2,4,58,4,3,144,0
371,3,3,122,55,3,3,241,0
374,4,2,4,54,2,2,118,0
483,44,43,3,41,3,43,230,2
387,4,3,4,45,3,4,117,0
465,43,42,4,43,4,45,228,2
359,3,3,4,54,3,3,123,0
