Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
382,3,3,122,56,3,2,239,0
520,3,72,122,131,3,3,384,2
360,5,2,3,45,2,3,105,0
356,3,2,122,45,3,3,230,0
367,4,3,122,48,3,3,232,0
452,2,2,3,47,101,3,209,1
428,6,3,4,54,3,4,138,0
354,4,2,121,47,1,3,226,0
369,3,3,4,46,1,3,106,0
407,4,3,4,52,3,4,123,0
422,8,2,4,53,4,7,147,0
351,4,3,4,47,3,3,112,0
518,5,2,3,63,102,3,240,1
368,4,3,122,49,2,3,234,0
372,4,3,122,46,2,4,230,0
402,5,3,4,54,3,3,130,0
411,9,2,3,57,4,4,144,0
409,4,3,4,41,3,4,111,0
374,4,3,3,53,2,3,118,0
368,4,2,121,41,2,3,225,0
350,4,3,122,52,2,3,236,0
379,4,3,5,57,3,3,125,0
378,4,3,4,48,3,3,112,0
479,9,2,123,60,4,10,271,0
424,6,3,123,57,3,4,268,0
371,4,2,4,47,3,4,115,0
349,3,2,3,43,3,2,99,0
419,5,2,123,57,4,3,254,0
369,4,1,3,50,3,3,113,0
384,5,3,122,44,4,4,235,0
397,5,4,122,47,3,4,239,0
394,4,3,3,51,4,2,112,0
354,3,2,122,48,2,3,224,0
364,5,2,123,63,2,2,247,0
383,4,3,4,46,3,3,113,0
370,5,3,122,53,3,2,240,0
375,4,2,3,41,3,4,105,0
518,4,71,122,124,3,2,376,2
537,4,72,121,130,3,2,389,2
384,3,2,122,53,2,3,235,0
495,3,4,122,60,102,3,344,1
514,4,72,3,126,3,2,259,2
364,3,2,4,49,3,3,113,0
393,4,2,123,53,2,3,241,0
380,4,3,122,50,3,3,233,0
382,4,4,5,61,3,3,132,0
368,4,3,122,48,2,3,233,0
366,4,2,122,50,3,3,237,0
367,3,3,5,47,3,3,112,0
369,4,3,3,45,2,3,116,0
537,4,73,5,133,3,4,279,2
381,3,3,4,51,2,3,118,0
492,4,4,123,55,106,3,353,1
479,5,2,3,51,103,4,223,1
516,3,71,122,123,2,2,373,2
390,4,3,4,45,4,3,109,0
361,4,4,122,45,3,3,231,0
376,4,2,3,46,3,4,116,0
380,4,2,4,51,3,3,121,0
346,4,3,122,48,2,4,231,0
385,6,3,122,51,3,4,254,0
363,4,2,121,45,2,2,225,0
352,4,3,122,42,3,4,223,0
380,5,3,4,49,3,3,122,0
364,4,3,122,52,3,2,234,0
474,4,3,122,45,102,4,329,1
346,3,3,121,48,3,4,220,0
357,4,3,3,45,2,4,107,0
407,5,3,122,53,4,4,247,0
364,5,2,122,51,3,3,240,0
488,5,3,3,45,102,5,221,1
363,4,2,3,48,2,2,108,0
365,4,3,123,45,5,2,233,0
551,4,71,121,123,3,3,390,2
473,2,3,3,45,102,4,210,1
412,6,4,123,57,4,4,278,0
519,5,72,122,128,3,3,387,2
362,4,3,3,50,3,2,111,0
351,4,3,2,53,3,4,115,0
448,6,3,5,69,4,5,160,0
418,4,2,4,50,3,3,130,0
357,3,3,3,45,8,3,116,0
376,4,3,4,60,3,2,124,0
363,3,2,4,50,3,3,121,0
376,3,2,4,54,3,3,122,0
357,3,3,3,45,3,3,110,0
367,4,3,122,50,2,4,234,0
360,3,4,121,44,2,3,228,0
388,6,3,121,59,3,4,250,0
363,3,3,4,44,3,2,107,0
405,4,4,122,48,3,4,237,0
342,3,2,3,42,2,3,104,0
374,3,3,3,45,4,4,109,0
360,4,2,3,43,3,4,112,0
373,4,3,122,50,3,3,236,0
524,3,71,4,128,3,3,262,2
391,5,3,4,57,4,4,138,0
480,3,2,3,46,103,3,212,1
476,4,2,122,48,102,3,333,1
360,3,3,123,48,3,3,238,0
529,3,71,122,128,2,2,380,2
363,4,3,121,49,3,3,230,0
352,3,3,121,48,2,3,233,0
359,4,3,4,45,1,3,108,0
388,4,2,5,60,4,3,132,0
379,5,3,121,44,2,3,231,0
480,4,2,122,55,102,3,339,1
388,3,4,5,57,3,3,129,0
365,3,2,122,48,2,3,233,0
508,2,72,121,125,3,3,372,2
501,4,3,4,44,102,4,212,1
379,4,2,122,45,4,4,229,0
370,4,3,123,58,3,3,241,0
379,4,4,123,58,3,4,245,0
392,4,3,121,43,2,3,225,0
366,4,2,3,42,3,3,106,0
384,4,3,4,42,3,3,109,0
370,4,2,3,45,3,4,109,0
362,4,3,3,49,3,2,110,0
506,4,71,4,127,2,3,261,2
363,3,2,121,46,2,2,223,0
460,3,3,4,46,102,3,212,1
366,5,3,121,43,3,4,232,0
353,4,3,121,49,3,3,232,0
358,6,2,3,45,1,2,108,0
408,4,4,122,49,3,3,233,0
387,5,2,4,46,3,3,118,0
372,4,2,4,52,3,3,115,0
346,4,3,121,50,3,3,231,0
375,4,3,122,48,3,3,235,0
520,5,71,121,128,3,3,379,2
504,5,2,4,46,102,3,215,1
369,4,3,122,49,3,2,235,0
390,5,3,3,52,3,3,127,0
482,4,2,3,49,3,3,111,0
389,5,4,5,54,4,4,129,0
407,6,2,6,56,4,4,145,0
365,4,3,3,49,3,3,111,0
379,3,2,122,47,2,3,228,0
343,4,3,4,48,2,4,115,0
358,4,3,3,47,3,3,113,0
387,3,2,122,48,3,3,235,0
383,5,4,5,56,4,3,134,0
409,6,4,121,62,4,4,278,0
352,3,3,122,40,3,2,217,0
399,4,2,4,45,3,3,117,0
364,3,3,122,59,2,3,242,0
390,5,3,4,47,3,4,116,0
421,4,2,121,53,3,3,232,0
483,4,3,121,45,102,4,331,1
501,5,4,4,60,4,3,145,0
503,4,72,4,131,3,3,266,2
366,4,4,122,47,3,3,235,0
340,4,3,122,50,3,3,232,0
364,2,3,4,46,3,2,110,0
507,4,2,3,48,102,3,216,1
341,4,2,121,47,2,3,228,0
370,4,3,4,55,2,3,118,0
362,3,3,123,53,2,3,238,0
497,4,2,3,48,102,3,222,1
397,6,2,122,56,4,4,246,0
389,5,2,122,52,3,4,239,0
368,3,3,122,47,3,3,234,0
383,3,1,121,50,3,3,230,0
384,3,2,122,46,3,3,235,0
535,3,71,4,130,3,3,267,2
384,4,2,4,58,3,3,126,0
512,4,72,122,134,3,3,387,2
425,5,2,4,55,7,4,134,0
392,4,3,123,56,3,3,241,0
399,8,4,5,55,3,4,136,0
419,4,3,122,52,3,3,243,0
539,6,72,4,126,3,3,267,2
524,5,3,122,55,103,4,362,1
348,4,2,3,52,3,3,115,0
418,4,3,4,55,10,3,131,0
371,4,3,123,41,3,2,226,0
350,3,2,122,39,2,3,222,0
357,4,3,122,46,3,2,225,0
393,3,3,122,47,3,3,230,0
362,4,3,122,46,3,3,233,0
369,5,3,121,47,4,2,227,0
365,4,2,4,45,2,3,113,0
384,4,2,122,47,3,3,233,0
338,4,2,121,35,3,3,214,0
389,5,3,122,52,3,4,251,0
465,5,3,4,51,3,4,128,0
357,4,3,3,44,2,2,102,0
387,5,2,122,46,3,3,230,0
351,4,3,122,51,3,3,237,0
382,4,2,4,48,3,4,120,0
375,3,3,122,46,3,2,235,0
362,4,3,122,51,3,3,237,0
410,4,3,121,49,3,3,233,0
428,4,3,121,49,2,2,228,0
401,4,2,121,48,2,3,233,0
397,3,2,121,52,3,3,235,0
392,3,2,3,47,3,3,117,0
376,4,3,122,48,3,3,229,0
378,3,2,122,48,2,3,231,0
361,3,2,122,45,3,3,230,0
365,5,3,122,40,2,2,224,0
386,3,2,121,42,3,3,236,0
501,4,72,4,125,3,2,262,2
355,3,3,122,50,2,3,233,0
387,7,2,3,49,3,4,123,0
397,5,2,3,55,3,6,122,0
450,10,3,4,59,5,4,150,0
530,4,73,4,141,3,2,274,2
547,5,72,123,135,3,3,403,2
368,4,2,4,44,3,4,109,0
537,4,72,4,134,4,3,277,2
518,4,71,122,128,3,3,384,2
386,4,3,122,50,3,3,238,0
498,4,3,121,47,102,4,329,1
367,3,2,122,50,3,2,227,0
513,4,72,4,127,3,4,261,2
382,3,3,4,54,3,3,123,0
485,4,4,5,49,102,4,212,1
383,4,3,4,54,3,3,121,0
387,4,3,122,58,3,3,247,0
371,4,3,122,48,3,3,232,0
457,3,2,4,44,101,2,202,1
370,3,3,121,54,2,3,237,0
407,5,2,4,56,3,3,131,0
374,2,3,122,55,3,8,240,0
472,4,3,122,52,102,2,336,1
374,4,3,121,45,2,4,231,0
379,5,3,121,53,3,2,237,0
362,4,2,122,50,3,4,233,0
476,4,3,4,49,102,4,216,1
411,5,3,4,59,3,4,145,0
535,6,71,122,126,3,4,386,2
358,4,4,4,49,2,2,114,0
378,4,3,121,46,3,4,230,0
450,5,2,3,44,3,3,112,0
353,3,3,122,48,3,3,232,0
524,3,71,2,122,2,3,262,2
382,4,3,4,59,3,4,132,0
370,3,3,4,49,3,4,116,0
365,4,2,4,45,2,3,107,0
392,3,3,5,59,3,3,128,0
529,6,3,122,65,103,4,370,1
361,4,2,3,49,3,2,108,0
368,4,3,122,49,3,3,233,0
465,4,3,122,39,103,4,322,1
383,4,2,4,50,3,3,119,0
371,4,3,4,43,2,3,110,0
372,4,2,120,50,3,3,225,0
375,3,2,3,46,3,3,110,0
372,4,3,4,61,3,3,127,0
365,4,3,4,52,4,3,118,0
379,4,4,122,47,2,2,231,0
377,4,2,122,54,3,3,236,0
368,3,2,121,43,2,3,222,0
428,6,7,5,58,4,4,146,0
348,4,3,3,54,4,3,118,0
360,4,3,121,52,3,3,233,0
413,5,3,122,58,4,3,254,0
401,4,2,4,56,3,3,128,0
438,4,3,121,68,3,3,249,0
363,3,4,121,51,3,2,232,0
530,5,73,5,125,4,3,267,2
350,4,3,4,46,2,3,109,0
361,4,3,4,52,3,3,119,0
391,5,3,4,55,3,3,121,0
424,6,4,4,54,4,4,148,0
358,4,3,121,44,3,4,226,0
504,4,3,122,49,101,3,332,1
365,4,2,121,48,3,3,232,0
374,7,3,4,47,4,2,115,0
524,4,72,122,125,4,2,384,2
368,3,2,4,55,2,3,118,0
352,3,2,3,57,3,2,114,0
374,4,2,121,48,3,3,231,0
380,5,3,122,51,4,3,236,0
368,4,3,3,55,2,2,120,0
377,5,3,3,47,3,4,112,0
566,3,72,3,131,3,2,266,2
391,3,2,4,51,3,4,121,0
514,5,72,121,126,3,3,378,2
514,5,3,3,59,103,3,237,1
383,4,3,5,57,3,3,126,0
354,4,2,3,48,3,2,111,0
417,5,3,4,56,4,5,140,0
443,3,2,122,42,101,3,323,1
368,3,3,122,47,3,3,231,0
372,3,3,121,42,2,3,225,0
346,4,2,4,49,3,3,111,0
382,4,3,5,58,3,3,130,0
467,4,3,4,49,102,3,214,1
524,5,2,4,61,104,4,247,1
353,4,2,121,46,5,3,227,0
470,4,3,3,45,102,3,206,1
371,4,3,3,47,3,3,111,0
368,4,2,3,47,3,4,118,0
368,4,2,3,48,2,4,112,0
369,4,3,4,41,3,2,107,0
404,8,3,4,54,3,3,133,0
496,4,72,4,124,3,3,260,2
368,3,2,121,45,3,5,232,0
376,5,2,4,50,3,3,125,0
373,3,2,3,49,3,2,112,0
404,5,2,121,55,5,4,255,0
383,3,3,3,43,2,2,101,0
400,4,2,122,46,2,3,231,0
348,3,3,122,49,3,3,226,0
348,4,3,122,47,3,3,234,0
393,5,3,123,51,3,4,249,0
363,4,3,122,51,2,4,234,0
369,3,3,3,49,3,3,110,0
411,5,3,123,50,4,4,253,0
353,3,3,5,46,3,3,110,0
386,5,3,4,46,3,5,112,0
376,5,2,4,42,3,4,110,0
365,3,3,4,47,3,3,114,0
372,4,2,4,49,3,3,113,0
421,4,2,121,41,3,4,226,0
400,4,2,121,51,3,4,236,0
369,3,3,122,48,2,3,229,0
373,4,3,123,56,2,3,241,0
528,4,3,5,43,103,3,214,1
357,4,3,3,46,4,2,107,0
370,5,2,122,43,3,2,232,0
372,5,2,3,41,3,4,108,0
381,5,4,122,52,5,3,244,0
366,3,3,4,53,4,3,121,0
366,3,2,122,45,3,3,227,0
363,3,2,122,45,3,3,226,0
365,4,3,4,48,3,2,110,0
473,4,2,2,46,102,3,209,1
393,5,3,122,50,3,3,241,0
368,4,2,3,51,4,2,115,0
400,4,3,4,56,3,2,119,0
381,4,2,3,50,7,4,118,0
388,4,2,121,50,4,4,241,0
383,4,3,122,48,3,3,234,0
382,3,4,3,42,3,3,111,0
375,3,4,4,58,2,3,122,0
363,4,2,122,39,3,3,218,0
504,4,71,122,130,3,3,380,2
375,3,2,4,49,2,3,111,0
448,4,1,3,42,4,4,105,0
360,4,3,3,54,3,3,118,0
365,3,2,121,48,3,3,233,0
379,2,3,3,44,3,3,107,0
407,6,3,4,57,3,5,140,0
462,4,3,4,43,103,3,210,1
483,5,3,4,47,103,3,217,1
518,3,71,4,127,2,3,262,2
388,4,3,5,52,4,4,123,0
375,5,3,4,45,3,4,113,0
542,4,71,4,127,3,2,265,2
355,3,3,122,45,2,2,226,0
351,4,2,122,44,2,4,224,0
381,4,2,3,51,2,3,118,0
409,6,3,122,49,4,11,263,0
539,4,72,4,129,3,3,271,2
376,3,3,4,53,3,3,119,0
461,3,4,5,49,102,3,217,1
374,3,3,122,57,3,2,241,0
432,4,3,3,49,3,3,116,0
382,3,2,4,48,2,3,110,0
373,2,3,121,44,4,3,226,0
365,3,3,121,52,3,2,232,0
424,5,2,3,50,4,3,133,0
406,4,2,120,48,3,2,254,0
552,5,72,4,131,4,3,273,2
601,4,73,122,127,4,3,382,2
372,3,3,121,45,3,3,227,0
439,5,4,5,58,3,4,145,0
490,4,3,121,46,101,4,331,1
383,4,2,122,54,3,4,240,0
390,5,2,4,53,7,3,125,0
415,6,3,122,53,1,3,251,0
385,5,2,4,53,3,4,130,0
394,4,3,4,52,3,3,120,0
365,4,2,4,45,2,2,110,0
358,4,2,121,43,1,3,226,0
501,4,71,4,126,3,2,259,2
495,4,3,121,49,102,3,329,1
380,2,2,4,45,3,2,116,0
386,4,3,122,73,3,3,255,0
491,3,72,4,129,2,2,256,2
360,4,3,122,49,3,4,233,0
367,3,2,121,41,4,3,222,0
571,6,72,4,132,4,8,284,2
497,5,4,3,64,102,3,242,1
355,3,3,4,47,3,3,111,0
450,5,3,122,68,4,5,281,0
556,5,73,123,147,3,4,422,2
515,3,72,4,133,3,3,265,2
350,7,2,121,51,3,3,233,0
520,4,73,4,135,3,3,273,2
383,4,2,5,56,3,3,128,0
350,4,2,122,46,3,4,235,0
370,3,2,122,46,3,4,227,0
366,2,3,122,52,3,4,235,0
365,4,3,5,48,4,3,117,0
367,4,2,121,45,3,4,228,0
385,4,2,121,49,3,3,233,0
524,4,71,121,125,2,2,374,2
398,5,2,3,55,3,3,118,0
376,4,3,121,48,3,3,232,0
386,4,3,121,65,3,2,243,0
436,6,3,121,61,4,4,270,0
486,4,3,4,52,102,3,214,1
360,4,2,121,46,3,2,232,0
356,4,2,120,42,2,2,223,0
372,4,3,4,44,3,3,110,0
375,6,2,3,47,3,4,117,0
534,4,71,3,128,3,4,263,2
460,5,3,2,54,3,4,182,0
377,4,3,122,54,3,2,243,0
565,5,71,4,123,3,3,261,2
491,7,3,122,48,102,3,332,1
346,4,3,4,47,3,3,115,0
380,4,3,122,57,2,3,240,0
432,6,3,5,63,4,5,156,0
379,4,3,122,54,3,3,238,0
473,3,3,122,57,102,3,340,1
378,4,3,4,57,3,3,127,0
399,4,3,4,58,2,4,127,0
401,4,3,4,46,3,2,112,0
398,5,3,3,48,3,3,120,0
500,3,72,122,130,3,4,382,2
358,3,3,4,42,3,3,104,0
559,4,71,121,130,3,4,393,2
465,5,3,3,46,102,3,210,1
391,4,3,122,52,3,3,241,0
367,3,3,122,44,3,2,225,0
388,5,2,121,48,3,8,238,0
518,4,71,3,130,3,4,260,2
358,4,3,4,43,3,3,105,0
383,4,2,121,47,3,3,229,0
558,5,72,4,136,3,4,279,2
359,4,3,4,45,3,3,115,0
456,3,3,121,52,3,3,230,0
485,3,3,3,49,101,3,210,1
399,5,2,3,48,3,3,119,0
359,3,2,122,49,4,4,234,0
368,3,3,122,53,3,3,238,0
365,4,2,121,51,3,3,233,0
389,5,3,4,50,3,3,126,0
413,11,3,3,53,4,5,137,0
394,5,3,122,54,3,4,255,0
373,4,3,3,53,3,3,119,0
365,5,2,121,49,3,3,235,0
392,4,3,122,58,2,3,244,0
380,3,3,122,48,2,4,237,0
354,4,2,4,41,3,4,106,0
534,5,72,122,125,3,4,384,2
359,4,2,3,45,3,3,111,0
361,4,3,122,44,3,3,232,0
363,4,4,123,50,3,2,239,0
489,4,3,4,45,102,5,217,1
395,4,4,4,52,3,5,124,0
348,4,3,122,45,3,2,226,0
536,4,72,5,139,3,4,280,2
381,3,3,122,55,3,2,234,0
406,6,3,3,52,3,3,126,0
514,7,2,4,49,103,5,236,1
352,3,2,3,45,3,3,102,0
390,5,2,3,49,3,4,115,0
424,5,3,4,55,2,3,128,0
408,5,2,121,54,3,4,252,0
393,3,4,5,49,3,3,122,0
371,4,3,122,52,4,4,238,0
362,2,2,4,46,2,3,108,0
399,5,3,4,49,5,4,134,0
371,3,2,3,53,3,3,112,0
371,4,2,122,48,3,3,232,0
347,3,2,3,43,1,2,105,0
397,4,2,123,43,2,4,229,0
385,4,3,122,48,3,4,232,0
399,5,2,123,55,7,3,253,0
357,4,2,2,48,3,3,115,0
464,3,2,121,44,101,3,325,1
487,6,2,4,50,102,3,219,1
394,5,3,123,54,4,4,249,0
382,4,3,123,61,3,3,246,0
389,4,3,122,54,3,4,244,0
491,3,3,121,55,102,6,343,1
380,4,3,121,53,2,3,236,0
374,5,3,4,52,3,3,123,0
414,6,3,4,56,3,4,135,0
377,4,2,121,47,3,3,233,0
381,4,4,122,46,3,3,234,0
475,3,3,122,50,101,3,332,1
377,3,3,122,46,2,3,230,0
388,5,2,121,53,3,3,235,0
517,5,71,4,128,3,3,262,2
413,5,3,123,53,3,3,251,0
475,4,3,4,46,102,3,213,1
354,4,2,122,47,3,3,233,0
485,4,2,4,55,102,3,221,1
459,3,3,3,46,101,3,212,1
365,5,3,4,44,4,4,114,0
406,5,3,4,60,4,4,142,0
371,6,3,4,49,2,3,120,0
366,4,2,3,48,4,4,114,0
361,3,3,122,47,3,3,234,0
525,3,72,4,126,2,3,259,2
442,4,3,4,47,102,3,209,1
411,5,2,122,48,1,3,227,0
367,4,2,3,45,3,3,108,0
407,4,3,4,50,3,2,112,0
369,4,2,3,48,4,3,126,0
378,5,3,121,43,4,4,232,0
368,4,2,4,51,4,2,115,0
365,4,3,4,46,3,3,114,0
515,4,72,122,127,3,2,382,2
517,3,72,4,124,2,3,257,2
389,3,3,4,48,3,3,119,0
361,5,3,123,49,3,3,235,0
368,3,3,122,54,3,3,241,0
414,4,4,122,54,3,3,245,0
373,3,3,5,56,3,3,127,0
362,3,3,122,50,2,3,228,0
422,5,3,122,60,4,3,258,0
353,4,2,122,46,3,4,225,0
375,2,2,3,51,2,3,112,0
392,4,2,3,54,3,3,117,0
461,4,2,4,49,102,2,213,1
361,4,2,4,48,4,3,117,0
381,4,3,4,45,3,2,109,0
370,3,3,4,55,3,3,119,0
482,3,2,2,48,103,3,208,1
485,5,2,3,51,103,3,224,1
376,4,3,122,43,3,3,229,0
376,5,3,3,45,3,4,114,0
377,3,2,3,49,3,3,112,0
367,3,3,3,44,2,3,102,0
358,4,3,5,48,2,3,112,0
533,5,72,4,127,3,3,269,2
416,6,2,122,53,3,4,243,0
379,4,4,123,61,4,3,251,0
357,3,3,4,47,2,3,115,0
560,5,72,2,130,4,4,279,2
366,4,3,122,49,3,3,237,0
526,4,71,4,127,3,3,259,2
386,5,2,3,52,3,3,117,0
368,4,2,5,46,4,2,108,0
352,3,2,4,52,3,3,119,0
388,4,3,122,46,4,2,240,0
390,4,3,4,52,2,4,122,0
371,4,3,4,50,3,3,114,0
369,4,3,3,42,3,3,108,0
426,5,3,123,61,3,4,262,0
358,3,3,122,51,3,3,229,0
