Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
365,4,2,4,44,3,3,112,0
373,3,2,3,43,3,4,104,0
375,4,3,4,43,3,3,107,0
371,3,3,4,53,3,3,126,0
371,4,2,4,47,4,4,117,0
508,142,2,4,44,3,4,249,2
373,3,2,4,43,3,4,111,0
379,3,3,121,50,3,4,237,0
534,146,3,122,44,3,4,377,2
410,4,3,121,52,3,4,256,0
474,4,52,4,102,3,4,220,1
363,3,2,3,43,4,4,115,0
382,3,2,4,55,3,4,123,0
375,4,2,4,48,3,4,121,0
382,3,1,4,48,3,4,110,0
375,4,2,4,49,3,4,113,0
490,3,53,123,117,4,4,355,1
499,142,2,3,45,2,4,247,2
393,5,3,3,50,4,4,133,0
357,3,2,3,41,4,3,117,0
478,4,52,3,110,4,3,231,1
368,4,3,4,49,3,3,117,0
356,3,2,4,44,4,4,108,0
368,4,1,122,44,3,3,225,0
489,4,52,121,98,4,3,338,1
349,4,3,4,46,3,3,112,0
365,4,2,121,42,3,4,225,0
353,4,2,3,45,3,4,114,0
371,4,2,121,45,4,3,239,0
368,5,2,3,46,4,3,107,0
386,3,3,3,42,4,3,112,0
400,4,3,3,59,4,4,136,0
397,4,3,121,47,4,3,231,0
393,4,2,121,53,3,4,246,0
377,4,3,3,44,5,3,115,0
366,5,3,122,50,3,4,242,0
378,4,3,121,45,3,3,235,0
379,3,2,4,44,3,3,114,0
495,5,53,122,104,4,4,346,1
374,3,3,123,54,3,3,242,0
357,3,2,4,46,4,3,113,0
372,5,3,4,49,3,3,120,0
396,3,2,122,57,3,3,242,0
487,4,53,4,109,3,3,229,1
379,3,3,4,54,4,4,127,0
369,4,2,4,47,3,4,115,0
380,4,3,122,47,4,4,239,0
468,4,53,122,112,3,4,353,1
467,4,53,122,101,4,4,344,1
374,3,2,3,45,3,3,111,0
387,4,2,122,53,3,4,240,0
437,4,2,121,43,4,3,227,0
430,9,4,4,59,10,7,160,0
508,4,53,3,109,4,3,231,1
388,5,2,4,40,3,3,110,0
360,3,2,4,46,3,4,114,0
363,6,3,122,45,4,3,233,0
361,4,3,122,47,4,4,237,0
356,7,3,4,46,3,3,115,0
476,3,54,3,116,3,4,234,1
363,4,2,121,46,4,4,232,0
452,4,2,121,39,4,3,222,0
533,144,2,122,53,3,5,388,2
385,3,4,4,57,3,3,131,0
378,4,3,122,48,3,3,233,0
361,3,2,4,42,3,3,104,0
385,5,1,121,43,3,4,236,0
369,4,2,3,47,3,3,116,0
507,3,53,3,110,3,4,231,1
385,5,2,122,45,3,4,234,0
368,5,2,4,45,4,3,113,0
361,4,2,3,50,4,3,121,0
369,4,2,122,44,7,4,236,0
500,142,3,4,51,3,3,261,2
371,3,3,3,52,3,3,119,0
364,5,2,3,45,3,4,110,0
517,4,53,4,131,3,3,249,1
393,5,3,4,52,3,4,126,0
357,4,3,122,50,3,3,239,0
350,3,2,121,49,3,4,233,0
391,4,3,4,47,3,3,121,0
366,4,2,123,42,3,3,233,0
365,3,2,122,45,4,3,228,0
386,5,3,3,52,3,3,136,0
431,5,4,122,61,4,4,287,0
350,3,3,122,50,4,3,235,0
365,5,3,122,43,3,4,230,0
359,4,2,121,43,3,4,227,0
348,3,2,3,51,3,3,114,0
386,3,4,122,49,3,3,236,0
518,142,3,122,51,3,3,377,2
481,4,53,122,101,4,4,345,1
368,5,3,121,47,3,4,241,0
357,3,2,121,43,3,4,229,0
382,5,3,122,42,3,4,235,0
487,142,2,3,51,4,4,259,2
390,6,3,121,49,3,4,243,0
507,5,53,123,114,3,2,361,1
367,3,2,121,43,3,4,229,0
456,3,53,122,107,4,4,345,1
382,4,4,122,56,4,3,244,0
392,4,2,122,44,4,3,232,0
359,4,2,4,47,4,4,113,0
398,4,3,122,49,3,4,237,0
391,4,2,121,42,3,4,230,0
475,4,52,4,99,3,5,215,1
518,143,2,121,41,2,3,369,2
414,5,2,3,52,4,5,136,0
516,142,2,122,42,3,4,371,2
409,5,3,122,51,3,3,248,0
369,7,3,3,50,3,4,125,0
528,142,3,123,53,2,3,380,2
380,4,3,4,45,3,4,114,0
420,3,3,122,52,3,3,247,0
363,5,2,121,43,4,4,231,0
417,5,2,3,54,4,4,130,0
361,3,3,4,50,4,4,121,0
359,4,3,122,49,4,4,236,0
453,2,53,121,109,2,3,340,1
693,143,2,122,45,4,4,388,2
373,4,3,121,47,3,3,236,0
363,4,2,121,45,4,4,228,0
399,4,2,4,59,4,4,128,0
400,5,2,122,44,4,4,234,0
486,3,53,121,104,3,4,337,1
381,3,3,122,48,3,3,237,0
361,2,2,4,46,3,4,110,0
510,142,3,3,37,3,3,238,2
383,4,3,3,46,3,3,114,0
420,4,3,4,65,4,5,161,0
384,4,3,122,46,3,4,234,0
353,2,4,5,53,4,4,124,0
377,4,3,4,50,4,4,124,0
370,3,3,121,47,3,4,232,0
384,2,2,121,46,3,4,232,0
371,3,2,3,46,3,4,110,0
516,142,3,4,46,4,3,254,2
359,5,2,122,42,3,3,231,0
374,2,3,4,51,3,3,122,0
371,3,3,3,46,3,3,113,0
345,3,2,121,46,3,4,234,0
379,5,3,121,45,3,4,228,0
509,142,3,122,54,4,3,384,2
485,4,53,121,106,3,4,337,1
369,3,3,122,40,2,4,231,0
388,3,3,3,43,6,4,118,0
376,3,3,122,45,3,5,235,0
369,4,2,3,46,3,4,117,0
412,7,2,3,52,4,4,132,0
540,144,3,3,48,4,3,260,2
370,4,2,121,46,4,3,230,0
373,4,2,3,38,4,4,109,0
500,142,2,121,43,3,3,365,2
364,3,3,4,45,3,4,114,0
371,4,4,4,52,3,4,124,0
