Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
388,5,4,123,61,3,4,256,0
380,4,3,122,56,4,3,239,0
404,5,3,122,63,3,4,258,0
543,4,4,122,215,3,3,400,2
361,4,4,122,52,3,3,233,0
424,5,4,3,60,3,3,135,0
389,5,3,3,52,3,3,121,0
469,4,49,122,58,49,3,329,1
475,4,48,122,59,48,3,336,1
369,4,3,4,55,2,3,126,0
391,4,3,4,59,3,3,126,0
394,3,2,5,63,3,3,127,0
395,5,3,5,58,4,2,130,0
372,3,3,122,58,2,4,241,0
341,4,3,122,56,3,3,234,0
389,4,3,4,49,3,2,110,0
365,4,3,122,54,5,4,240,0
390,3,4,4,54,2,3,117,0
380,4,3,4,54,2,3,114,0
464,3,48,3,56,48,3,202,1
387,3,4,123,60,3,3,253,0
454,4,48,4,53,49,3,204,1
382,4,3,5,62,3,3,128,0
391,4,3,4,61,3,3,124,0
384,3,3,122,59,3,3,242,0
367,3,3,122,59,2,3,239,0
396,3,2,123,48,2,3,246,0
378,4,4,122,59,3,3,239,0
377,4,3,123,56,2,3,236,0
395,2,3,123,56,3,3,235,0
404,3,3,123,56,3,2,244,0
365,3,2,3,66,3,2,125,0
491,4,49,3,59,48,4,220,1
343,2,3,3,51,3,1,107,0
361,2,3,122,57,3,3,238,0
365,4,3,123,63,2,3,244,0
544,3,3,122,216,3,3,401,2
547,4,3,5,218,3,3,289,2
465,4,48,4,58,48,3,214,1
385,3,3,3,62,3,3,122,0
440,5,4,4,58,3,3,137,0
359,4,3,123,58,3,3,244,0
602,5,2,122,243,3,4,444,2
534,8,3,123,217,3,3,408,2
383,4,4,123,51,3,2,233,0
388,4,4,5,56,3,3,128,0
567,2,4,5,211,4,5,284,2
361,3,2,123,60,2,4,239,0
386,2,3,4,65,2,3,134,0
336,4,4,5,51,2,3,110,0
367,4,3,122,57,3,2,239,0
393,4,3,123,58,3,4,243,0
369,2,3,5,59,2,2,112,0
467,4,48,4,58,48,2,215,1
560,3,3,123,219,2,2,408,2
514,3,3,4,215,3,3,282,2
365,4,3,122,63,3,3,244,0
402,4,3,4,59,3,2,118,0
370,4,4,5,59,4,3,127,0
344,4,3,122,53,3,3,238,0
362,3,3,122,61,3,3,246,0
374,4,3,122,58,3,3,236,0
422,5,3,122,63,3,4,259,0
383,5,3,123,53,3,3,236,0
382,6,3,122,60,2,3,248,0
452,4,4,4,61,3,3,133,0
556,5,4,4,224,3,3,295,2
541,3,3,123,219,2,2,401,2
354,3,2,3,51,2,3,107,0
354,3,3,121,65,2,2,242,0
553,4,4,122,221,3,2,406,2
368,4,3,122,66,2,3,249,0
407,6,4,4,63,3,3,146,0
381,4,3,122,58,3,3,239,0
406,5,3,123,60,4,3,255,0
356,3,3,4,58,3,3,118,0
419,4,3,122,55,3,2,233,0
515,4,3,122,213,3,3,391,2
395,4,3,3,60,3,3,129,0
392,3,3,122,55,2,3,241,0
387,4,3,122,61,3,2,245,0
513,4,3,123,212,3,3,399,2
561,4,4,5,217,3,3,310,2
408,5,3,4,63,3,3,133,0
379,4,3,4,63,3,4,133,0
375,4,3,121,52,2,3,234,0
370,4,3,5,61,2,3,125,0
364,4,3,5,64,3,3,127,0
535,3,3,4,222,3,3,288,2
548,5,3,5,216,3,2,283,2
431,3,4,122,58,2,2,241,0
380,4,3,4,55,3,3,122,0
498,5,49,123,62,47,4,343,1
514,5,49,7,60,48,4,229,1
403,5,3,5,64,3,3,142,0
421,5,3,122,67,4,5,269,0
456,4,2,4,59,3,3,133,0
391,5,4,122,62,3,2,252,0
419,6,4,123,60,2,4,263,0
380,4,3,122,57,3,3,243,0
391,5,3,123,55,4,3,240,0
371,4,2,3,61,3,3,124,0
420,4,4,123,61,3,2,244,0
536,4,3,121,205,3,3,385,2
381,3,3,5,64,2,3,128,0
390,3,2,4,63,4,4,129,0
381,4,3,5,62,2,2,130,0
363,4,3,4,54,2,3,119,0
411,9,3,122,59,2,3,244,0
373,4,3,4,59,3,4,126,0
351,3,4,123,71,3,3,254,0
388,4,4,5,61,3,3,131,0
365,3,3,122,47,2,3,224,0
360,6,3,4,58,2,4,122,0
360,4,4,4,54,4,3,115,0
602,5,4,5,242,3,3,317,2
541,3,4,4,214,3,3,281,2
358,3,3,4,57,3,4,126,0
384,5,3,5,54,3,3,119,0
375,4,4,4,58,5,2,124,0
