Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
369,4,4,5,54,4,4,123,0
486,6,3,121,56,4,123,360,2
498,4,121,5,51,4,5,234,1
501,3,3,123,45,4,122,354,2
358,4,3,4,52,4,3,117,0
526,4,2,4,53,2,122,237,2
484,3,121,123,52,3,4,360,1
368,4,3,4,50,3,4,114,0
391,2,3,121,61,3,4,244,0
376,4,3,121,49,5,3,231,0
359,4,3,3,46,4,4,107,0
395,5,2,121,43,4,3,243,0
542,6,4,123,57,4,125,381,2
370,3,4,122,49,4,3,235,0
373,4,3,3,47,2,4,108,0
383,2,2,3,46,3,4,107,0
479,6,3,3,46,4,124,233,2
490,3,121,122,47,5,4,345,1
346,4,2,4,48,4,4,111,0
386,5,3,122,47,3,4,230,0
365,4,3,122,55,3,2,239,0
469,3,121,4,53,4,6,233,1
410,6,3,122,49,4,6,246,0
361,3,2,123,50,3,4,232,0
377,6,2,4,51,3,4,113,0
413,5,4,5,56,4,5,141,0
374,4,3,122,50,4,4,233,0
473,3,3,122,51,3,122,355,2
412,5,4,122,66,5,4,270,0
540,6,122,5,54,4,5,261,1
371,4,3,4,50,4,4,115,0
384,4,3,5,55,4,4,125,0
360,4,3,4,53,4,5,122,0
380,4,3,122,50,4,5,236,0
513,5,121,3,54,4,5,242,1
436,4,3,4,56,6,4,143,0
367,4,3,121,53,4,4,236,0
356,3,3,4,52,4,3,117,0
487,4,121,4,45,3,5,231,1
407,5,2,4,49,4,4,121,0
350,4,2,122,46,4,4,229,0
357,4,2,121,45,3,4,226,0
369,3,3,4,57,3,3,114,0
350,4,3,4,46,3,4,117,0
357,4,2,123,50,3,4,236,0
395,6,4,122,52,4,4,259,0
377,5,2,4,43,4,4,113,0
384,5,2,121,49,4,3,231,0
504,4,121,3,50,4,4,244,1
353,4,3,4,50,3,3,116,0
379,3,3,4,49,4,4,114,0
379,4,3,121,53,4,4,237,0
346,4,3,4,45,3,3,112,0
372,3,2,4,40,3,4,100,0
398,5,2,4,51,3,4,114,0
420,7,3,3,56,6,4,150,0
393,5,3,122,54,4,4,249,0
396,4,3,3,48,3,4,115,0
478,4,3,3,48,5,121,232,2
385,4,3,4,56,4,3,123,0
360,4,4,4,56,4,4,122,0
490,6,3,4,51,3,122,237,2
484,4,121,4,52,4,3,230,1
388,4,2,3,48,4,4,114,0
352,3,2,123,51,3,5,240,0
367,4,2,120,41,4,4,221,0
468,4,3,121,44,4,3,227,0
385,6,3,4,50,4,4,118,0
410,4,3,3,45,3,4,106,0
364,4,4,123,52,4,4,239,0
510,5,3,3,49,4,123,245,2
398,4,2,122,57,3,4,237,0
390,4,3,4,51,4,3,118,0
393,5,3,4,45,5,5,119,0
367,4,3,122,48,3,4,231,0
371,3,3,121,55,5,4,237,0
360,4,2,3,47,4,6,107,0
366,4,4,4,47,3,3,116,0
371,5,2,122,48,4,3,233,0
477,4,2,4,51,3,123,233,2
369,4,3,4,52,4,4,120,0
355,3,3,122,49,3,4,231,0
376,3,2,3,51,3,4,115,0
482,4,122,122,50,5,4,359,1
458,3,3,4,45,4,123,229,2
349,3,3,122,46,3,4,231,0
356,4,3,122,52,4,4,234,0
391,4,3,4,46,3,4,115,0
354,4,2,122,48,5,4,236,0
379,6,2,5,45,4,4,114,0
395,6,2,122,56,4,4,245,0
360,3,3,121,43,2,2,222,0
487,4,2,122,49,4,121,348,2
382,5,2,122,50,4,4,237,0
349,4,2,122,48,3,3,231,0
415,4,3,123,53,4,5,252,0
362,3,3,4,56,3,4,118,0
385,5,3,122,48,4,4,235,0
359,4,2,3,49,3,5,116,0
360,4,3,122,55,3,5,238,0
545,6,3,4,54,4,123,261,2
419,6,3,3,50,4,3,123,0
358,5,2,122,47,3,4,234,0
363,3,3,122,50,4,4,236,0
406,5,4,121,54,5,4,248,0
385,5,3,121,52,2,4,239,0
356,4,2,4,48,2,4,115,0
494,3,121,122,49,4,5,349,1
532,5,3,4,55,5,123,264,2
386,4,4,5,53,4,3,125,0
501,4,3,3,49,4,122,229,2
357,3,3,122,55,4,3,237,0
358,5,3,4,43,4,3,109,0
383,4,3,3,44,4,4,106,0
364,4,3,4,43,4,4,111,0
382,4,3,4,53,3,4,117,0
350,3,3,121,49,3,4,231,0
479,4,120,3,49,4,3,229,1
346,3,3,122,50,4,4,237,0
510,4,2,3,55,4,122,247,2
370,4,3,122,52,4,4,239,0
388,3,4,122,53,4,4,239,0
362,5,3,4,48,4,3,113,0
368,4,3,122,51,4,5,240,0
376,4,3,2,41,3,4,104,0
365,5,3,3,49,4,7,117,0
511,3,3,3,47,3,122,233,2
376,4,3,4,53,2,4,113,0
374,4,3,121,45,4,5,241,0
374,5,4,122,43,3,4,234,0
382,4,3,4,45,4,4,116,0
377,4,4,122,55,4,4,238,0
423,5,3,122,50,4,4,235,0
332,4,3,122,48,2,3,226,0
368,4,3,3,48,3,4,114,0
391,4,3,4,66,4,4,135,0
396,4,3,121,50,4,3,231,0
353,3,3,121,42,2,4,220,0
363,4,2,121,51,5,4,233,0
443,5,3,4,48,3,4,128,0
381,4,3,122,42,4,4,245,0
388,4,2,122,52,4,4,244,0
426,5,5,5,60,4,4,153,0
421,5,4,5,64,3,5,148,0
378,3,4,4,55,4,4,122,0
524,4,121,4,47,5,4,236,1
358,4,3,5,49,3,4,116,0
373,4,3,122,49,4,4,233,0
538,6,122,4,64,5,5,278,1
359,3,3,123,42,4,4,226,0
355,5,3,123,55,4,4,241,0
392,5,4,4,53,3,4,121,0
358,4,3,4,47,4,4,113,0
356,4,3,122,53,4,5,239,0
364,4,3,5,56,4,3,125,0
373,3,3,122,51,3,4,234,0
421,4,2,3,51,3,4,113,0
487,4,121,4,51,3,4,238,1
450,6,2,121,50,4,5,249,0
476,3,3,121,45,2,121,343,2
359,4,2,4,49,4,4,112,0
375,4,2,4,44,4,4,107,0
347,3,2,4,54,3,4,120,0
390,5,3,122,51,4,5,235,0
416,6,5,6,57,5,5,153,0
539,5,120,5,49,3,4,244,1
379,3,2,121,51,3,3,235,0
515,5,3,4,58,4,121,249,2
399,6,2,4,41,4,6,125,0
485,4,3,4,49,4,123,229,2
504,5,121,4,49,4,10,242,1
362,3,2,121,44,4,4,234,0
361,5,4,4,47,2,4,117,0
360,4,3,122,47,5,4,231,0
420,5,2,122,52,4,3,241,0
369,4,4,122,50,4,3,234,0
360,4,3,122,47,3,3,232,0
379,4,1,4,43,2,5,108,0
367,8,3,122,56,4,5,247,0
416,5,3,122,43,3,4,220,0
367,3,3,3,55,3,7,116,0
385,3,3,4,46,3,3,106,0
507,4,121,121,48,4,4,349,1
380,5,3,121,51,4,4,242,0
391,5,3,121,47,3,4,232,0
483,4,121,121,44,6,4,343,1
348,3,3,121,45,3,4,220,0
393,5,2,3,58,5,5,144,0
380,5,3,4,48,4,4,114,0
357,4,3,3,45,3,4,107,0
360,4,2,4,44,4,4,108,0
364,4,3,4,51,4,5,122,0
401,6,2,121,46,4,5,240,0
359,4,3,4,48,3,4,111,0
374,4,2,3,57,4,4,127,0
400,3,3,123,51,2,2,251,0
476,3,3,121,47,3,121,344,2
476,4,2,3,50,4,122,233,2
380,5,2,4,47,4,4,113,0
372,3,3,122,47,4,4,232,0
416,5,4,123,60,6,5,270,0
383,3,3,121,51,2,4,235,0
368,4,3,122,48,4,4,228,0
367,4,2,4,42,4,4,103,0
480,4,2,4,45,2,122,227,2
372,3,3,122,50,3,3,226,0
371,4,3,121,55,2,4,233,0
371,10,2,121,44,5,5,233,0
374,4,3,3,57,4,4,123,0
496,4,3,4,53,4,123,241,2
395,4,3,3,47,4,4,115,0
359,4,2,3,55,3,3,120,0
491,6,120,3,46,3,3,228,1
350,4,2,121,47,4,4,230,0
393,4,3,122,58,3,5,257,0
378,4,3,5,54,2,3,113,0
497,5,122,5,54,4,5,248,1
499,4,120,3,50,5,2,233,1
381,4,3,122,56,4,4,239,0
372,5,3,5,50,4,4,119,0
347,3,2,4,47,5,4,116,0
463,4,121,122,51,4,4,352,1
