Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
371,5,3,4,48,3,4,120,0
349,3,3,148,45,3,3,258,0
372,3,2,3,50,3,3,117,0
367,4,2,3,46,2,3,106,0
373,5,3,148,45,4,4,256,0
334,3,2,4,49,3,4,117,0
334,3,4,5,47,4,3,115,0
375,3,3,148,57,3,3,264,0
369,4,3,4,45,3,4,118,0
364,4,2,4,51,3,4,121,0
545,42,42,4,103,2,3,247,2
544,44,42,4,115,4,4,263,2
362,4,3,148,45,3,3,259,0
342,4,3,148,47,3,4,262,0
338,3,3,148,50,3,3,258,0
365,4,3,4,49,1,3,117,0
361,4,3,4,48,2,3,110,0
363,3,2,4,47,2,3,109,0
410,6,3,147,49,3,2,262,0
367,3,4,148,46,3,3,254,0
365,4,4,5,49,4,3,117,0
355,5,3,3,51,3,4,121,0
361,4,3,3,50,3,3,114,0
373,4,2,4,54,2,3,118,0
350,3,2,4,48,3,3,114,0
350,3,2,148,52,3,3,261,0
360,4,3,148,48,3,4,266,0
354,3,2,148,44,3,3,251,0
354,3,2,4,48,4,3,110,0
354,3,2,148,43,2,2,239,0
475,2,3,4,55,2,2,118,0
370,3,3,147,47,3,3,262,0
380,3,3,148,55,3,3,268,0
512,42,42,148,116,2,3,406,2
360,3,2,4,45,2,2,109,0
333,2,4,4,50,2,2,117,0
362,4,3,147,48,4,4,259,0
354,3,3,4,51,3,3,116,0
493,3,3,4,48,2,150,256,1
387,4,2,148,44,3,3,251,0
379,4,3,3,52,3,3,123,0
498,3,3,149,48,3,151,403,1
371,3,3,148,50,2,3,259,0
366,4,3,3,55,3,3,122,0
352,3,3,4,47,2,3,110,0
365,3,2,147,49,3,3,255,0
348,4,2,148,56,3,5,267,0
520,3,2,4,49,2,152,263,1
352,3,3,5,56,3,3,125,0
561,43,41,148,108,3,2,402,2
352,3,3,5,49,3,4,117,0
490,42,42,4,109,3,3,252,2
348,3,3,147,46,3,3,255,0
387,4,2,3,53,4,4,115,0
368,5,2,3,46,2,3,116,0
541,3,2,147,51,3,151,405,1
383,4,3,4,54,3,4,124,0
436,4,2,149,46,2,3,272,0
352,2,3,4,50,2,2,112,0
349,3,2,147,50,3,2,262,0
391,4,2,147,59,3,4,273,0
355,4,2,4,48,4,2,113,0
364,4,3,5,47,3,3,114,0
362,4,3,4,56,2,3,121,0
531,42,42,148,105,3,4,392,2
351,4,3,4,49,3,3,117,0
392,4,3,4,56,3,3,133,0
359,3,2,4,48,3,3,112,0
355,3,4,3,45,2,2,110,0
413,6,5,148,64,5,5,307,0
369,3,3,4,50,3,3,115,0
343,4,3,148,55,4,3,265,0
373,4,2,147,45,3,3,259,0
361,3,2,148,51,3,4,259,0
364,4,3,148,47,2,3,255,0
370,5,2,4,48,3,4,118,0
344,3,2,4,48,4,3,115,0
339,3,2,148,49,3,3,258,0
361,4,3,4,46,3,3,116,0
373,3,3,148,53,3,3,262,0
352,3,3,3,44,3,3,105,0
337,5,3,3,51,3,4,121,0
503,42,41,4,108,4,3,256,2
352,3,3,4,50,2,3,117,0
495,3,3,3,49,2,152,265,1
359,3,3,4,49,3,2,114,0
516,3,2,147,51,4,152,411,1
509,4,3,4,52,2,152,269,1
353,3,2,4,48,3,3,115,0
361,4,2,148,49,3,3,256,0
341,2,3,4,51,1,2,109,0
362,3,2,148,54,3,3,261,0
490,3,3,148,44,3,151,395,1
345,4,2,148,53,3,3,260,0
377,4,3,4,51,3,4,120,0
350,4,3,4,48,3,3,116,0
537,43,41,4,109,2,3,250,2
378,4,3,148,54,7,5,272,0
526,9,4,149,54,3,152,417,1
361,3,2,147,55,4,4,264,0
367,5,2,148,51,3,3,263,0
340,3,4,149,48,3,3,262,0
379,4,2,3,46,3,4,110,0
381,4,4,4,49,3,3,110,0
373,3,2,150,48,3,3,260,0
358,3,3,149,51,3,3,259,0
397,4,2,148,43,4,3,254,0
501,3,2,148,48,2,151,405,1
503,3,3,4,46,2,151,252,1
509,3,3,4,55,3,151,267,1
347,3,3,148,39,2,3,248,0
358,3,3,148,48,3,3,258,0
360,3,3,147,48,2,3,252,0
363,4,4,147,53,3,3,267,0
371,5,2,148,51,3,4,263,0
390,4,3,4,43,5,3,126,0
361,4,2,4,53,2,1,115,0
386,3,2,148,49,3,4,260,0
361,3,3,148,53,3,3,265,0
369,4,2,147,41,2,3,250,0
505,3,2,4,47,3,151,262,1
363,5,2,4,47,5,3,113,0
490,3,2,4,50,2,3,117,0
563,43,42,4,110,3,3,256,2
353,3,3,5,47,3,3,114,0
351,4,3,4,50,3,4,115,0
366,3,3,4,47,2,3,109,0
400,3,3,3,51,2,3,118,0
361,3,3,147,56,3,3,264,0
353,3,3,148,45,3,3,251,0
387,4,2,4,50,4,5,123,0
356,3,2,147,53,3,3,255,0
359,4,3,148,50,3,3,258,0
363,4,3,148,53,2,3,263,0
536,7,2,4,49,3,151,262,1
331,8,4,147,46,3,3,261,0
504,42,42,3,116,2,3,261,2
345,3,2,4,47,2,3,109,0
365,4,3,148,49,3,4,265,0
506,3,3,4,48,3,151,261,1
503,43,42,148,112,2,4,400,2
377,3,2,4,54,4,3,121,0
360,4,2,148,50,4,3,270,0
368,4,3,148,49,3,2,262,0
333,4,2,149,47,3,2,257,0
356,3,3,5,49,3,3,116,0
467,43,41,4,110,3,2,252,2
380,3,3,4,49,3,3,112,0
371,4,3,148,51,3,4,261,0
362,3,2,4,49,3,4,126,0
364,3,3,148,55,3,3,262,0
379,3,3,148,52,4,4,275,0
373,4,2,3,48,3,3,112,0
363,3,2,148,50,3,3,256,0
349,4,2,148,48,3,5,263,0
379,4,3,4,55,4,4,124,0
353,3,3,148,53,4,3,264,0
353,4,3,148,49,2,2,259,0
346,4,3,4,47,2,2,107,0
363,4,2,3,44,3,3,111,0
372,4,3,148,44,3,3,254,0
490,48,42,147,115,3,3,407,2
513,43,41,4,114,4,5,258,2
357,4,2,148,50,3,3,259,0
372,3,2,148,49,3,3,255,0
355,4,4,147,48,2,3,254,0
355,3,2,3,44,2,3,112,0
500,43,41,3,108,3,4,251,2
515,44,41,4,110,4,3,255,2
497,2,3,148,49,3,151,401,1
353,4,3,4,47,3,2,115,0
340,3,2,148,50,3,3,255,0
341,3,2,4,48,2,3,113,0
351,3,3,149,49,2,3,260,0
381,11,3,149,58,3,4,283,0
335,2,2,4,49,3,3,110,0
506,3,2,148,46,3,151,401,1
363,4,3,4,48,3,2,112,0
337,4,2,3,46,3,3,107,0
339,3,2,4,47,4,3,112,0
373,3,2,4,49,2,4,118,0
352,3,2,4,44,3,3,108,0
355,4,3,4,53,2,3,118,0
367,4,3,148,53,2,4,261,0
487,43,42,147,110,2,3,397,2
525,43,41,3,109,4,3,257,2
359,2,3,148,48,1,2,264,0
426,5,2,4,57,4,5,133,0
406,4,3,148,53,5,4,278,0
364,4,2,147,46,3,3,257,0
496,43,42,3,104,4,3,249,2
358,5,3,148,50,2,2,260,0
514,5,3,148,55,3,152,414,1
522,5,4,4,50,3,152,273,1
363,3,2,4,46,2,3,118,0
392,4,3,4,55,4,4,136,0
491,43,42,148,114,3,2,407,2
380,6,4,4,56,4,4,139,0
381,5,3,4,54,2,3,119,0
498,3,2,148,49,3,151,397,1
346,3,3,5,49,2,3,113,0
353,3,3,4,49,3,3,111,0
349,3,3,4,43,2,3,105,0
364,3,3,3,47,3,2,115,0
354,3,2,4,45,3,3,106,0
553,44,41,148,105,3,3,396,2
367,3,3,4,53,3,3,116,0
480,42,42,4,102,5,3,247,2
395,4,3,4,49,3,2,110,0
354,3,2,148,56,3,3,266,0
351,5,3,5,51,3,4,123,0
502,43,42,148,112,4,4,401,2
352,4,3,148,56,2,3,266,0
344,3,2,3,44,3,3,109,0
322,4,3,5,48,2,2,111,0
363,4,2,147,45,3,3,251,0
366,3,2,3,44,3,2,112,0
496,43,42,148,110,3,2,404,2
357,4,4,5,54,3,3,120,0
495,44,43,148,108,3,4,401,2
554,6,3,149,54,4,153,431,1
371,4,3,3,50,2,3,116,0
357,3,2,3,50,2,3,111,0
324,2,2,3,44,1,3,103,0
366,3,3,147,51,2,3,257,0
360,3,2,4,51,3,3,117,0
358,4,3,148,48,3,3,255,0
355,3,3,4,54,3,3,122,0
346,3,2,147,45,2,2,254,0
377,4,2,147,49,4,3,263,0
354,4,3,4,51,3,5,119,0
357,4,4,148,48,4,4,263,0
350,3,3,148,50,2,2,258,0
357,4,3,4,50,3,3,112,0
