Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
345,4,2,102,42,3,3,204,0
489,3,69,5,58,3,69,265,2
360,3,3,4,47,3,3,111,0
346,3,3,101,49,2,2,208,0
350,3,3,102,43,2,3,204,0
357,3,3,3,44,3,3,111,0
363,3,2,102,47,2,3,208,0
518,3,53,3,106,2,55,276,1
342,3,3,3,46,2,3,110,0
371,3,3,102,53,2,2,219,0
374,3,3,5,46,2,3,106,0
358,4,2,102,45,2,3,208,0
346,3,2,4,42,3,3,105,0
471,4,69,3,43,2,68,241,2
334,4,3,3,46,2,3,109,0
352,3,3,102,47,3,2,206,0
345,3,3,102,44,2,2,208,0
479,3,68,101,43,2,69,338,2
385,13,3,102,50,3,3,229,0
389,6,2,3,48,3,4,120,0
369,2,3,102,53,3,2,213,0
342,3,3,2,47,2,3,111,0
474,3,69,102,37,2,68,323,2
373,3,3,102,51,2,2,214,0
346,3,3,102,48,2,2,208,0
511,3,68,102,53,2,69,350,2
521,4,55,102,104,2,55,373,1
347,4,2,101,45,2,2,208,0
356,4,2,2,46,3,3,107,0
373,4,2,4,42,2,4,106,0
349,4,2,3,44,3,1,106,0
371,3,3,3,50,2,3,114,0
344,4,2,3,41,2,3,94,0
510,5,70,4,54,3,70,258,2
338,4,3,3,44,2,2,102,0
355,3,2,101,46,2,3,200,0
353,4,3,102,43,3,2,208,0
407,3,2,101,43,2,2,206,0
354,6,3,101,44,2,3,212,0
341,3,3,4,44,3,2,105,0
349,3,2,3,41,3,3,108,0
352,3,3,5,49,3,2,120,0
473,3,69,3,42,3,69,239,2
351,3,3,5,47,2,3,117,0
542,3,55,4,103,1,55,270,1
352,4,3,4,43,1,3,108,0
390,4,2,101,43,3,3,206,0
436,5,3,3,53,5,4,136,0
414,4,2,3,45,2,2,109,0
335,4,3,101,41,2,3,203,0
484,3,69,4,49,2,68,241,2
350,3,2,3,52,2,3,112,0
491,4,68,102,44,3,69,344,2
369,4,2,101,42,3,2,207,0
410,5,3,102,47,4,4,225,0
494,4,68,102,44,2,69,340,2
367,2,3,101,41,2,2,203,0
356,3,2,101,42,3,2,204,0
375,3,2,101,45,2,3,205,0
549,6,69,4,58,4,72,278,2
430,4,2,101,45,2,3,208,0
394,7,2,4,49,3,3,122,0
365,4,3,103,46,3,3,214,0
334,3,2,4,45,2,3,109,0
338,3,3,102,43,3,2,201,0
344,3,2,4,50,3,2,112,0
367,3,2,4,51,3,3,121,0
524,3,56,4,106,3,55,284,1
358,3,3,101,44,3,3,208,0
359,3,2,101,45,2,2,207,0
491,4,69,101,49,2,69,340,2
381,6,3,103,50,3,2,215,0
419,6,3,5,54,5,3,142,0
349,3,2,102,46,3,2,214,0
397,4,2,4,50,2,3,124,0
386,3,2,3,44,2,3,110,0
374,3,3,102,45,3,2,207,0
335,3,2,4,43,2,3,105,0
346,3,2,102,40,3,2,200,0
396,5,3,3,46,3,3,116,0
365,2,3,4,43,2,3,109,0
376,3,2,3,43,2,3,105,0
348,3,3,102,46,2,3,210,0
509,4,55,101,109,2,55,376,1
344,3,3,102,41,3,2,205,0
372,3,2,3,44,2,2,110,0
380,3,2,101,46,2,1,207,0
344,2,2,101,43,2,2,197,0
