Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
351,3,3,3,51,3,3,113,0
381,4,4,103,53,2,3,222,0
385,3,3,4,57,4,4,130,0
348,3,3,104,52,2,3,216,0
372,4,4,104,61,3,3,228,0
357,3,3,4,51,2,2,112,0
346,3,3,3,47,3,3,110,0
348,3,3,4,54,3,3,118,0
473,3,2,102,168,2,3,331,1
514,3,4,104,178,2,3,352,1
512,4,3,4,190,3,3,264,2
358,3,3,104,59,3,3,223,0
374,3,3,103,57,3,3,225,0
362,3,3,103,54,3,3,219,0
343,4,3,103,57,3,3,228,0
363,2,3,104,51,3,3,214,0
386,2,3,103,51,3,3,218,0
389,3,2,3,56,3,3,119,0
366,2,4,104,62,2,3,228,0
376,3,3,4,48,3,3,121,0
366,3,3,4,62,3,4,133,0
381,4,3,103,69,3,2,233,0
347,3,3,104,54,2,3,218,0
371,3,3,5,54,3,4,127,0
387,4,4,4,57,3,4,125,0
369,4,3,103,56,3,3,225,0
493,3,3,103,170,4,2,334,1
378,4,3,103,54,3,3,224,0
355,3,3,4,54,3,3,123,0
365,4,3,103,45,3,3,209,0
388,4,4,103,60,3,3,228,0
359,3,3,4,58,2,3,123,0
366,3,2,5,61,2,3,124,0
368,4,2,102,50,4,3,212,0
374,4,3,4,56,3,3,124,0
368,3,4,5,53,3,3,124,0
513,3,2,104,171,2,3,353,1
378,4,4,4,61,3,3,133,0
386,3,3,4,55,3,3,124,0
357,2,3,104,58,3,3,216,0
359,3,3,5,55,3,3,122,0
480,4,3,103,172,2,4,341,1
393,3,3,3,58,3,3,129,0
359,3,2,103,52,3,3,215,0
379,4,5,104,62,3,4,231,0
382,4,3,4,69,3,3,131,0
382,4,3,103,57,3,3,222,0
353,4,3,5,60,3,3,126,0
379,4,3,103,59,3,3,226,0
498,3,4,5,189,3,3,254,2
333,4,3,4,52,2,3,112,0
348,3,3,102,50,3,4,211,0
365,4,3,4,46,3,3,113,0
357,2,3,4,57,2,3,119,0
369,3,2,104,51,3,3,224,0
369,4,3,5,55,4,3,123,0
358,4,3,3,51,2,3,118,0
370,3,3,103,56,3,4,216,0
386,3,3,103,56,2,3,219,0
529,4,3,4,193,3,2,266,2
398,5,3,4,56,3,3,127,0
354,3,3,4,54,3,3,121,0
367,4,3,5,60,3,4,131,0
379,3,4,103,59,2,3,224,0
498,3,3,4,168,3,2,236,1
521,4,3,4,186,3,3,258,2
359,3,3,4,55,3,2,119,0
358,4,3,4,52,3,3,119,0
340,2,3,103,46,3,3,213,0
392,4,2,3,51,3,3,119,0
362,3,3,4,55,3,3,123,0
376,4,3,103,61,4,3,233,0
601,5,3,4,193,3,5,290,2
412,4,4,5,52,4,3,136,0
352,4,3,3,53,2,3,118,0
355,3,3,103,62,3,2,224,0
359,2,2,103,55,3,3,218,0
381,3,2,4,60,3,3,132,0
362,4,3,4,57,3,3,121,0
361,3,2,103,50,4,2,212,0
370,3,3,103,61,3,3,226,0
387,3,3,103,57,3,3,223,0
377,5,2,4,54,4,2,124,0
361,3,4,104,55,2,3,220,0
373,3,2,103,53,3,3,218,0
362,3,3,103,59,2,3,220,0
367,3,3,103,53,3,3,215,0
537,3,3,103,189,3,4,361,2
424,5,4,104,56,4,6,240,0
361,3,3,5,60,2,2,130,0
356,3,3,104,47,3,3,211,0
385,4,3,5,58,3,3,123,0
353,5,3,4,58,3,4,134,0
381,4,3,5,51,2,4,121,0
353,3,3,5,54,2,2,119,0
369,4,3,4,47,4,3,122,0
393,5,3,4,55,3,2,125,0
452,6,4,104,77,4,5,284,0
473,4,4,103,170,3,4,342,1
367,3,3,103,56,3,2,221,0
358,2,3,103,53,2,3,214,0
508,4,3,4,190,2,2,255,2
363,3,3,103,56,2,2,224,0
382,4,3,5,58,4,3,125,0
372,4,3,103,53,3,3,216,0
396,5,4,104,50,3,3,218,0
349,3,3,104,56,3,2,219,0
393,3,3,103,53,3,3,216,0
510,4,5,5,192,2,3,266,2
565,3,3,4,176,4,4,249,1
341,3,2,4,53,3,3,119,0
369,4,3,3,55,3,3,121,0
356,3,3,4,53,3,3,120,0
369,5,2,102,53,3,4,226,0
365,3,2,4,52,3,4,120,0
503,2,2,103,170,3,3,338,1
495,3,3,103,190,2,3,356,2
481,4,3,104,176,3,3,344,1
364,3,4,103,53,3,2,219,0
371,3,3,103,57,4,2,222,0
378,3,3,103,53,2,4,223,0
363,3,3,104,59,3,2,229,0
374,3,2,103,52,2,3,208,0
380,2,4,4,63,4,4,135,0
375,2,3,103,53,2,2,215,0
378,3,3,4,52,3,3,121,0
393,4,4,5,55,3,3,138,0
398,3,3,104,57,4,3,227,0
355,5,3,103,54,2,3,217,0
357,3,3,103,54,4,3,220,0
364,4,3,103,52,3,3,218,0
383,4,2,3,56,4,3,122,0
392,4,3,4,55,4,4,124,0
370,3,4,102,52,3,3,214,0
353,3,3,103,43,3,3,211,0
383,3,3,103,56,3,2,217,0
377,4,3,5,56,3,3,124,0
403,6,3,4,50,3,3,136,0
351,4,3,104,54,3,3,217,0
369,4,3,104,55,3,3,227,0
347,3,2,103,53,3,3,213,0
399,3,3,4,50,2,5,128,0
524,4,3,102,189,3,4,357,2
475,4,3,104,167,3,3,337,1
537,5,3,4,200,4,4,272,2
496,3,4,103,192,2,3,357,2
507,4,2,4,189,2,4,257,2
369,4,3,4,59,2,3,127,0
381,3,3,4,57,3,3,129,0
505,3,2,3,191,3,3,257,2
367,3,2,103,52,3,3,219,0
367,2,3,4,51,3,2,118,0
364,4,2,4,55,3,3,120,0
363,3,2,5,55,3,3,124,0
361,3,3,103,49,2,3,213,0
371,4,3,3,62,3,3,129,0
358,4,3,104,56,3,4,223,0
370,3,3,103,53,3,3,218,0
385,3,3,104,52,3,2,219,0
506,4,3,4,191,3,2,260,2
378,3,3,4,57,2,3,122,0
350,3,3,4,51,2,3,110,0
354,3,2,104,47,3,3,209,0
364,3,3,5,60,3,3,127,0
373,3,3,102,54,3,3,215,0
344,3,3,102,56,2,3,218,0
347,3,2,4,54,3,3,118,0
490,4,3,4,191,2,3,260,2
507,3,3,4,194,2,3,255,2
479,5,5,116,85,4,6,288,0
382,4,2,103,52,3,4,218,0
371,3,8,4,51,3,3,125,0
370,3,3,104,56,3,3,221,0
352,3,2,103,53,3,3,217,0
366,3,2,104,58,2,3,220,0
492,3,3,4,167,3,2,235,1
345,3,3,4,52,3,3,115,0
363,2,3,103,53,3,4,218,0
371,4,3,4,57,2,3,127,0
430,6,2,104,62,3,4,250,0
373,3,3,103,52,2,4,214,0
362,3,3,4,54,3,3,123,0
497,3,2,4,189,3,4,262,2
378,3,3,103,50,3,3,217,0
514,4,3,4,177,3,3,247,1
392,4,4,104,60,3,4,235,0
374,4,3,4,57,3,3,123,0
366,4,3,4,51,3,4,116,0
387,3,3,103,58,3,4,230,0
387,4,3,4,68,4,3,135,0
367,3,4,104,56,4,3,223,0
358,3,3,103,54,2,3,221,0
365,3,3,103,53,2,3,210,0
357,4,3,104,57,3,3,221,0
383,4,3,103,56,4,3,227,0
375,3,3,104,52,3,3,219,0
