Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
341,3,3,4,44,3,3,103,0
401,5,3,126,49,3,3,254,0
373,3,3,4,52,2,3,123,0
356,4,3,127,45,2,2,230,0
375,4,2,4,52,2,3,121,0
360,3,2,126,48,2,3,234,0
334,3,2,127,47,3,2,232,0
336,3,2,4,46,2,3,107,0
361,7,3,126,44,3,2,233,0
445,3,2,127,45,96,2,330,2
371,4,2,4,45,2,2,111,0
355,3,3,4,48,1,2,117,0
362,3,3,4,45,2,3,111,0
351,4,2,4,49,3,3,113,0
487,5,2,4,50,97,3,216,2
364,3,4,4,48,3,2,116,0
358,3,4,127,49,3,3,235,0
344,4,2,4,47,3,2,113,0
379,3,2,127,52,3,3,239,0
462,4,3,5,53,96,3,219,2
361,3,2,126,49,3,3,239,0
350,4,2,127,44,3,2,234,0
350,5,2,127,47,3,3,235,0
362,4,3,127,55,3,3,242,0
463,3,3,127,50,95,3,331,2
393,3,3,126,49,3,3,236,0
367,4,2,126,51,3,3,233,0
367,3,2,126,47,2,2,228,0
342,4,2,125,45,3,3,230,0
369,3,3,127,49,2,2,235,0
349,3,4,3,51,2,2,112,0
525,4,2,5,205,3,3,272,1
372,4,2,4,46,3,3,109,0
355,3,3,4,47,3,2,109,0
343,3,3,2,50,3,3,110,0
371,4,3,127,53,2,3,238,0
385,4,2,127,49,3,3,249,0
391,4,2,128,55,2,3,255,0
401,6,3,127,47,3,3,244,0
342,3,3,4,50,3,3,110,0
385,5,3,127,52,3,3,250,0
343,3,3,5,48,2,3,112,0
354,3,3,127,46,2,3,231,0
533,5,2,3,208,3,4,280,1
345,3,3,4,44,3,2,106,0
351,3,3,126,45,3,3,231,0
432,6,3,127,61,4,8,279,0
471,6,3,3,45,96,4,217,2
367,3,2,126,53,2,3,238,0
385,4,3,4,52,3,3,121,0
369,4,3,126,46,2,3,235,0
376,4,3,3,54,3,3,123,0
340,3,2,4,47,2,2,106,0
336,3,3,127,43,2,2,232,0
350,3,2,4,42,3,3,106,0
346,2,3,5,47,3,2,112,0
339,3,3,3,43,2,3,104,0
351,3,2,4,47,2,3,113,0
367,5,2,127,48,2,2,237,0
456,4,3,126,44,95,3,330,2
352,3,3,4,47,3,3,108,0
349,4,2,4,51,2,3,114,0
493,3,2,4,202,2,3,259,1
527,5,2,125,203,3,3,396,1
365,3,3,128,55,2,2,249,0
361,4,2,4,45,2,3,109,0
365,4,3,3,53,4,2,119,0
347,3,2,127,50,3,3,235,0
356,4,3,3,43,4,3,109,0
363,3,2,4,48,2,2,117,0
362,4,2,3,51,2,3,123,0
388,5,2,4,50,3,2,123,0
349,4,3,127,49,3,3,237,0
365,3,3,126,48,2,3,242,0
358,3,3,3,45,2,2,109,0
347,4,2,3,48,2,3,103,0
401,5,2,127,43,3,3,241,0
346,4,2,127,48,2,3,238,0
355,3,2,3,47,2,2,108,0
470,4,2,3,50,95,3,208,2
484,3,3,128,49,95,3,326,2
448,3,3,127,50,95,3,328,2
366,3,2,126,38,3,3,227,0
479,4,3,128,56,96,3,344,2
355,3,3,4,49,3,2,115,0
373,4,2,3,50,2,2,112,0
344,3,3,126,48,3,2,234,0
364,3,2,3,47,2,3,108,0
362,4,3,126,49,2,2,238,0
463,3,3,4,52,96,3,208,2
344,3,2,4,51,3,2,115,0
351,2,3,4,49,2,2,115,0
363,3,3,126,54,3,3,246,0
521,4,3,4,203,2,3,277,1
355,3,2,3,46,2,2,107,0
393,4,2,3,44,3,3,110,0
346,3,3,126,49,3,2,233,0
396,5,3,3,59,3,4,138,0
337,3,3,127,43,1,2,227,0
341,2,3,127,49,3,2,238,0
356,3,2,127,51,3,2,240,0
364,3,3,127,52,3,2,238,0
524,3,2,127,202,2,2,393,1
402,5,3,127,49,4,4,259,0
343,3,3,127,48,3,2,237,0
336,3,3,127,44,2,3,234,0
351,3,4,127,46,2,3,231,0
352,3,3,4,46,2,2,107,0
339,3,3,126,50,3,3,237,0
447,4,3,126,44,95,2,317,2
376,4,3,127,48,3,4,241,0
449,3,3,126,46,95,2,331,2
341,4,3,127,45,3,3,233,0
404,6,3,126,50,3,3,255,0
357,4,3,125,50,2,3,235,0
376,4,2,4,48,3,3,113,0
335,3,2,126,48,3,3,232,0
378,4,3,3,52,3,4,118,0
373,4,3,5,49,2,2,116,0
356,3,3,4,45,3,3,112,0
372,4,3,4,51,3,2,122,0
493,3,2,127,200,2,2,383,1
344,3,2,127,43,2,3,232,0
552,3,2,126,201,3,2,387,1
353,3,2,127,46,2,2,231,0
367,4,2,127,46,3,3,236,0
445,4,2,126,46,95,3,327,2
491,4,3,127,201,3,3,389,1
366,4,3,125,44,2,2,232,0
358,4,2,127,50,2,2,236,0
380,4,3,4,53,2,2,119,0
444,4,4,126,47,95,3,330,2
406,4,2,127,54,3,2,245,0
465,3,3,4,49,96,2,206,2
343,3,3,128,49,2,2,234,0
340,3,3,127,50,2,3,237,0
355,3,2,3,45,3,2,113,0
355,3,3,126,44,2,3,229,0
341,3,3,127,49,2,2,240,0
378,4,3,3,46,3,3,115,0
356,3,2,127,47,2,3,235,0
352,3,2,127,43,3,3,230,0
458,3,2,4,54,96,3,214,2
406,4,2,128,45,3,2,235,0
477,4,3,126,36,96,3,320,2
333,3,4,4,46,2,2,110,0
359,3,3,4,45,2,3,105,0
374,4,3,126,40,2,3,231,0
348,3,3,127,49,3,3,238,0
347,3,2,3,44,2,3,106,0
337,3,3,127,51,2,2,235,0
354,3,3,127,44,2,3,231,0
358,4,1,127,49,2,3,239,0
366,3,3,128,54,2,2,239,0
437,3,3,127,44,95,2,326,2
515,3,3,127,200,2,7,394,1
358,5,3,4,38,3,3,108,0
481,4,2,126,51,96,3,330,2
361,4,2,4,46,2,3,113,0
511,3,3,4,204,3,3,269,1
517,4,2,3,200,3,2,266,1
465,3,2,126,48,97,2,328,2
349,3,1,4,45,3,3,108,0
377,5,2,3,48,2,2,111,0
334,3,3,127,44,2,3,228,0
455,4,3,128,52,95,2,331,2
369,4,3,3,47,3,3,118,0
354,3,3,127,49,2,3,242,0
472,3,3,3,49,96,4,208,2
362,4,3,4,48,2,3,116,0
438,6,3,5,50,4,3,136,0
602,3,3,127,199,2,2,389,1
335,3,3,127,48,2,3,233,0
362,3,2,4,48,2,3,107,0
376,5,3,4,59,3,2,125,0
354,3,2,127,50,2,3,235,0
332,3,3,127,48,2,2,233,0
343,4,3,127,51,2,3,235,0
363,3,3,127,46,2,3,235,0
508,3,3,4,203,3,3,268,1
375,3,2,127,47,1,3,248,0
375,3,3,4,53,2,3,120,0
361,4,4,5,48,3,3,117,0
365,3,2,127,46,3,2,234,0
321,3,2,126,40,2,2,216,0
392,4,2,127,49,3,3,240,0
451,2,3,127,47,95,2,323,2
348,3,3,3,47,3,2,109,0
381,4,3,4,49,3,2,118,0
416,5,3,127,56,3,5,273,0
354,4,3,4,52,2,3,116,0
523,4,2,4,205,3,3,272,1
343,4,2,126,44,2,2,227,0
364,4,3,3,49,2,3,111,0
512,3,3,4,203,2,3,266,1
344,3,3,127,45,2,2,229,0
349,4,3,127,46,2,3,237,0
343,3,2,4,46,2,2,109,0
360,3,3,126,45,3,2,228,0
346,3,3,126,42,2,3,235,0
360,3,3,4,52,3,3,116,0
369,3,2,4,49,3,3,115,0
454,2,2,3,50,95,3,205,2
465,4,2,4,50,96,3,208,2
506,3,2,4,203,2,3,265,1
386,5,2,4,52,4,3,125,0
452,3,3,127,50,96,2,328,2
355,4,2,4,46,2,2,109,0
401,5,3,127,53,3,4,253,0
362,4,3,127,50,2,2,233,0
352,3,2,4,45,2,2,108,0
363,3,2,127,49,2,2,236,0
354,3,2,126,51,2,3,234,0
398,3,3,130,55,2,3,259,0
397,5,2,127,53,3,4,250,0
344,3,3,127,52,2,3,233,0
354,3,2,126,41,2,2,229,0
353,4,2,126,48,3,3,231,0
359,4,2,126,48,2,3,229,0
338,3,2,4,48,2,3,111,0
342,3,2,127,43,2,2,228,0
348,5,3,4,48,2,3,117,0
465,4,2,4,48,96,3,211,2
377,2,2,126,49,2,2,229,0
359,4,2,127,47,2,3,237,0
340,3,1,127,46,3,3,224,0
376,3,3,126,44,16,2,239,0
345,3,2,126,47,3,2,233,0
372,3,2,4,47,3,2,113,0
407,3,3,127,50,2,3,236,0
391,4,4,5,56,2,2,123,0
439,3,3,127,49,95,2,330,2
353,4,3,4,49,2,3,112,0
524,4,2,5,203,2,2,267,1
348,3,3,127,43,2,2,228,0
352,3,3,128,47,2,2,254,0
364,3,3,4,53,3,3,116,0
350,3,3,4,57,3,3,126,0
365,4,3,127,53,2,3,241,0
342,3,2,3,43,2,2,103,0
358,3,2,3,48,2,3,110,0
362,3,2,3,46,3,3,107,0
361,4,2,127,44,2,3,229,0
340,3,3,4,52,2,3,120,0
358,3,2,127,49,2,2,234,0
364,4,3,4,53,2,2,116,0
431,3,2,127,46,96,3,323,2
363,4,4,127,48,3,2,241,0
508,2,2,3,202,3,3,262,1
462,4,2,127,47,95,3,327,2
451,5,3,4,42,98,2,204,2
355,3,3,4,54,2,2,116,0
389,4,2,127,51,3,3,237,0
401,3,3,127,47,2,2,233,0
364,4,3,4,57,2,3,126,0
377,4,3,127,47,3,3,239,0
355,4,3,126,51,3,3,241,0
348,3,2,3,47,2,2,106,0
354,3,2,3,49,2,3,113,0
338,4,3,3,45,3,3,106,0
354,4,3,5,46,2,2,113,0
371,3,3,127,59,2,3,250,0
372,3,3,4,53,2,2,118,0
361,3,2,4,44,3,3,108,0
377,4,2,3,51,3,3,122,0
373,3,2,126,47,3,2,234,0
362,3,2,4,44,3,3,111,0
346,3,3,126,45,2,3,232,0
531,3,4,126,203,3,3,393,1
365,4,3,126,49,3,3,234,0
360,4,2,126,47,3,3,239,0
350,4,3,127,47,3,2,234,0
359,3,4,4,49,2,3,116,0
362,3,3,4,48,3,3,113,0
365,4,3,4,58,3,3,131,0
516,4,2,3,202,2,2,265,1
353,3,2,4,46,2,3,107,0
350,4,2,4,46,4,2,108,0
350,4,3,4,51,3,2,113,0
366,3,3,127,52,2,2,236,0
387,4,2,128,47,2,3,235,0
367,3,3,127,53,3,2,237,0
383,4,3,127,49,3,3,249,0
344,3,3,4,47,3,3,108,0
343,4,2,126,43,3,3,227,0
382,3,2,127,51,3,3,241,0
449,3,2,4,49,95,3,210,2
475,4,3,128,45,3,3,233,0
406,5,2,3,56,3,3,129,0
342,4,3,4,52,2,2,118,0
444,4,1,3,51,95,2,205,2
379,4,3,4,49,2,3,122,0
538,4,4,126,54,1,2,243,0
505,4,2,4,205,3,2,267,1
384,3,3,3,49,2,3,113,0
446,3,3,126,45,2,3,228,0
337,4,3,4,52,3,3,117,0
351,3,3,126,46,2,2,235,0
379,4,2,4,49,2,2,118,0
518,3,3,127,204,2,2,393,1
508,3,3,4,202,2,3,265,1
387,5,3,4,48,2,4,127,0
324,3,2,4,47,2,3,107,0
350,3,2,3,48,3,3,113,0
341,3,3,126,47,3,4,234,0
401,4,3,4,55,2,4,123,0
360,3,3,127,52,2,3,235,0
347,4,3,126,44,3,3,236,0
364,3,3,4,54,2,3,122,0
354,4,3,4,50,3,2,116,0
336,4,3,126,48,3,3,239,0
500,3,4,4,205,2,3,266,1
355,3,3,126,46,2,2,230,0
351,3,2,3,47,3,2,112,0
351,3,3,126,55,3,1,245,0
346,4,2,3,45,3,2,105,0
352,3,3,4,48,1,3,112,0
365,4,2,126,44,2,3,230,0
347,3,2,3,47,2,3,110,0
357,4,2,126,46,2,2,235,0
361,3,2,126,48,2,3,232,0
349,3,3,3,48,2,2,106,0
338,3,3,4,42,3,3,106,0
362,3,3,3,46,3,2,120,0
549,4,2,127,206,3,3,400,1
348,2,3,127,43,2,3,231,0
461,3,2,4,41,96,3,198,2
587,4,3,4,45,95,3,196,2
350,2,2,127,43,3,2,231,0
357,3,3,127,51,2,2,235,0
366,4,2,3,47,3,3,110,0
395,3,2,127,46,1,3,227,0
361,3,3,4,46,2,3,110,0
362,4,2,127,48,2,2,239,0
552,3,3,3,201,2,4,289,1
353,3,2,127,50,2,2,234,0
330,3,2,127,47,2,2,232,0
344,4,2,126,46,2,7,240,0
353,3,2,4,49,2,3,112,0
372,4,2,3,51,3,4,119,0
362,3,2,126,43,2,2,222,0
350,4,3,4,50,2,3,111,0
350,3,3,4,45,3,2,115,0
361,4,3,127,53,3,3,242,0
350,3,3,127,48,3,2,233,0
374,4,3,127,56,2,3,248,0
524,3,3,4,204,3,4,275,1
534,3,3,4,202,2,3,266,1
366,4,2,128,48,3,2,237,0
348,3,2,3,51,2,3,111,0
495,3,1,127,205,2,2,389,1
359,3,2,4,46,3,2,114,0
366,4,3,4,51,2,3,118,0
354,4,3,129,52,2,2,243,0
342,3,2,127,44,2,2,226,0
367,3,3,127,44,2,3,230,0
358,3,2,5,43,2,2,104,0
363,5,3,4,46,3,4,119,0
372,5,2,3,43,3,3,127,0
345,3,2,126,46,2,3,228,0
505,3,3,127,202,2,2,390,1
352,2,2,3,45,2,3,104,0
376,3,2,127,54,2,2,242,0
390,4,3,126,48,2,2,242,0
367,3,2,3,46,3,3,107,0
403,3,3,4,57,2,3,125,0
377,3,3,127,44,3,4,235,0
366,4,2,4,39,2,3,100,0
367,3,2,4,44,3,3,113,0
346,4,3,127,54,3,2,242,0
467,3,2,132,51,95,3,337,2
448,4,2,4,44,96,2,203,2
356,3,3,126,44,3,2,227,0
367,3,3,127,46,2,3,234,0
360,3,2,127,42,3,3,226,0
381,5,2,126,48,2,3,232,0
352,3,3,3,49,3,2,114,0
361,3,3,127,49,2,2,236,0
446,4,3,5,50,95,2,209,2
369,4,3,126,49,3,3,240,0
531,3,2,127,210,2,3,397,1
349,3,3,4,47,2,3,112,0
368,3,3,3,47,3,3,112,0
389,4,1,4,57,3,3,124,0
357,5,3,3,53,2,3,117,0
366,3,3,127,51,2,3,240,0
349,4,2,3,49,3,2,115,0
364,3,3,127,50,2,2,237,0
349,3,2,127,47,3,3,234,0
364,4,2,4,47,3,3,112,0
366,3,3,126,54,2,3,240,0
355,3,2,3,48,2,2,107,0
344,4,2,4,38,2,3,100,0
461,4,2,126,49,95,3,327,2
366,3,2,4,46,2,3,114,0
359,4,2,4,45,2,6,116,0
351,4,2,3,43,3,3,115,0
344,3,2,5,55,2,3,119,0
389,3,3,127,49,3,3,237,0
366,3,3,4,50,2,3,111,0
342,4,3,3,45,2,3,108,0
374,2,3,4,46,3,2,108,0
397,3,3,4,54,3,2,133,0
505,4,2,127,201,3,3,395,1
345,4,3,128,49,2,3,237,0
354,4,3,3,49,2,2,115,0
379,3,3,128,54,3,3,247,0
347,4,3,127,48,3,3,236,0
357,4,2,135,47,2,2,245,0
363,4,3,4,45,3,3,117,0
380,4,3,128,50,3,3,243,0
352,3,3,4,48,2,2,110,0
348,3,2,4,40,3,2,109,0
359,3,3,127,47,3,3,234,0
365,3,4,4,45,2,2,117,0
417,6,3,4,57,5,3,136,0
352,3,2,4,54,2,2,118,0
510,6,4,129,63,96,5,369,2
511,3,2,126,202,3,2,386,1
364,3,2,127,51,2,2,232,0
373,4,3,4,52,4,3,123,0
459,3,2,127,48,96,3,332,2
513,4,2,4,201,2,3,277,1
533,4,2,127,207,3,3,396,1
589,5,2,4,210,3,3,294,1
368,3,3,126,45,4,3,234,0
533,3,2,4,208,2,2,290,1
353,3,3,4,49,2,2,111,0
393,4,3,127,46,3,3,239,0
351,3,3,5,51,2,3,115,0
393,4,3,127,47,3,3,242,0
409,5,1,126,48,3,7,250,0
363,3,2,127,48,3,3,239,0
356,3,2,3,48,2,2,109,0
351,4,4,4,45,2,2,107,0
350,4,2,126,47,2,3,235,0
352,4,2,127,44,3,4,236,0
441,3,3,126,48,96,2,328,2
337,3,3,4,42,2,2,108,0
520,3,3,3,204,2,2,271,1
370,4,2,3,54,2,3,121,0
353,3,2,3,46,2,2,105,0
407,4,3,127,52,3,3,241,0
388,4,3,127,58,3,3,248,0
354,4,2,126,50,3,3,226,0
359,3,2,127,44,2,2,231,0
365,3,2,127,53,2,3,237,0
374,4,2,127,47,3,3,234,0
447,3,2,127,51,95,3,329,2
350,3,3,4,48,3,2,114,0
347,4,3,127,48,2,2,235,0
348,3,3,127,49,1,3,231,0
364,4,3,5,53,3,3,124,0
514,4,3,4,203,2,2,267,1
349,4,3,5,53,2,3,125,0
420,3,2,126,44,95,3,313,2
555,4,2,127,207,3,4,410,1
455,2,3,4,47,95,3,201,2
359,3,2,3,49,2,3,117,0
385,4,3,127,49,2,3,235,0
370,3,2,5,50,3,3,113,0
364,3,3,4,49,3,3,114,0
366,4,4,5,45,3,3,116,0
354,4,3,127,52,3,3,236,0
359,3,2,4,50,2,2,111,0
400,4,4,128,51,4,3,246,0
367,2,3,126,50,2,2,234,0
339,3,2,3,50,3,3,108,0
401,4,3,127,55,3,2,254,0
430,6,4,127,63,7,4,291,0
530,4,3,3,201,2,3,269,1
360,3,2,3,49,2,2,112,0
380,5,3,5,54,3,3,124,0
372,4,3,5,60,2,3,132,0
362,4,3,6,52,3,3,126,0
485,4,3,127,52,96,2,333,2
369,3,3,127,48,2,2,233,0
343,3,3,127,53,2,3,233,0
433,4,3,127,45,95,3,329,2
382,5,3,4,51,3,3,123,0
340,5,3,2,46,2,4,112,0
329,4,2,4,49,2,3,110,0
374,3,3,127,54,2,2,244,0
339,4,3,3,44,2,2,106,0
365,3,2,127,46,2,2,227,0
336,3,3,4,49,2,3,111,0
356,4,2,4,49,2,3,111,0
352,4,3,4,48,3,3,117,0
395,5,2,126,45,3,5,249,0
396,7,3,127,53,4,2,253,0
520,3,3,126,201,2,2,389,1
343,3,3,127,50,2,3,232,0
364,4,2,4,51,3,2,115,0
464,3,2,127,45,96,2,326,2
356,4,3,4,42,3,3,112,0
350,4,3,125,47,2,3,239,0
520,4,2,3,204,3,3,267,1
373,3,4,6,54,2,3,120,0
351,3,1,126,47,2,3,233,0
374,4,4,4,55,2,3,123,0
378,4,3,4,47,3,3,116,0
342,3,3,127,46,2,3,232,0
474,7,2,3,44,96,4,214,2
352,3,2,127,49,2,2,233,0
485,4,3,127,55,96,3,336,2
510,3,3,4,201,2,3,261,1
365,3,3,127,49,3,2,240,0
509,4,3,4,206,3,3,267,1
363,4,2,2,51,3,3,117,0
475,4,2,127,55,96,3,340,2
346,2,2,4,48,2,2,108,0
373,4,3,4,57,3,3,129,0
361,4,3,3,47,2,3,113,0
376,3,2,3,52,3,2,117,0
449,4,3,127,49,3,3,241,0
348,3,3,127,46,3,3,233,0
512,3,2,3,207,2,2,273,1
367,4,2,126,46,2,6,241,0
353,3,2,3,43,2,2,105,0
373,4,3,4,49,3,3,118,0
435,5,3,3,51,3,3,132,0
350,4,3,127,49,2,2,237,0
377,4,3,126,53,3,3,243,0
512,4,3,127,205,2,2,390,1
345,4,3,4,48,2,3,113,0
347,2,2,127,47,3,3,232,0
339,4,3,127,45,1,3,231,0
349,3,3,128,52,3,2,239,0
365,4,2,3,44,2,2,109,0
437,5,2,127,54,3,7,263,0
502,4,2,127,204,2,2,396,1
454,4,3,3,44,96,3,205,2
501,4,2,4,202,3,3,273,1
349,3,2,128,46,3,3,238,0
412,6,3,4,55,5,3,144,0
373,3,3,3,45,3,2,110,0
343,3,3,3,47,2,2,111,0
386,3,3,3,44,3,3,113,0
536,5,2,3,203,2,3,270,1
369,3,3,5,53,2,3,122,0
364,3,2,4,45,2,2,116,0
370,3,3,127,44,2,2,226,0
364,3,2,4,48,2,3,113,0
528,5,2,127,203,2,2,392,1
350,4,3,126,47,3,2,228,0
352,4,2,4,49,3,2,112,0
364,4,2,127,46,2,3,231,0
383,3,2,3,47,2,2,113,0
352,3,2,127,44,2,2,228,0
355,3,2,127,49,3,2,235,0
476,3,3,126,49,95,3,326,2
335,3,2,3,42,3,3,104,0
456,5,2,127,49,95,3,335,2
447,3,3,4,51,96,3,212,2
363,4,3,4,55,3,3,122,0
363,3,3,4,49,3,4,115,0
436,3,2,3,44,96,8,205,2
349,4,3,126,48,2,3,233,0
431,2,3,126,38,95,2,314,2
351,3,2,126,47,2,3,236,0
361,4,3,127,50,2,3,236,0
353,4,3,4,48,2,3,113,0
374,3,3,5,55,2,3,123,0
363,4,2,5,53,2,2,117,0
363,3,3,126,49,2,2,237,0
347,3,3,4,49,2,3,117,0
355,4,2,127,48,2,3,235,0
356,4,3,4,54,2,2,126,0
358,4,2,4,48,2,2,112,0
397,5,3,3,54,2,3,129,0
385,4,3,4,52,3,3,122,0
350,4,2,128,49,3,2,238,0
355,4,2,4,49,3,3,113,0
356,3,3,126,49,3,2,240,0
371,3,2,4,47,2,3,114,0
358,3,2,4,47,3,2,107,0
382,3,2,3,51,2,3,118,0
509,3,3,127,205,2,3,390,1
455,5,2,126,48,4,3,249,0
511,3,3,127,206,3,2,392,1
522,4,3,127,203,3,3,396,1
350,3,3,127,44,3,4,236,0
351,4,3,4,48,3,2,111,0
355,3,2,126,52,2,3,236,0
521,4,2,3,50,95,2,207,2
366,3,3,127,46,3,3,236,0
353,2,3,127,42,2,3,227,0
362,3,3,127,45,3,2,229,0
441,3,2,127,44,96,3,324,2
349,3,3,4,48,3,3,110,0
471,3,3,127,49,96,2,338,2
350,3,2,4,45,2,3,107,0
353,4,3,127,46,3,3,241,0
363,3,3,127,48,2,3,233,0
505,3,2,127,205,2,2,388,1
355,4,3,127,47,3,3,235,0
351,4,2,127,50,2,2,232,0
446,3,2,3,47,96,3,204,2
401,4,3,4,46,3,6,132,0
372,4,3,5,53,3,2,122,0
366,4,2,126,48,3,1,234,0
342,4,2,127,47,2,3,235,0
361,3,2,126,47,2,2,228,0
