Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
390,4,3,122,52,3,3,244,0
458,3,57,122,102,2,2,335,1
344,4,2,122,46,4,4,235,0
421,5,3,5,61,5,4,152,0
373,3,2,122,43,4,4,233,0
398,5,3,4,50,3,3,122,0
361,4,2,122,43,3,3,231,0
388,5,3,5,50,5,6,142,0
377,5,2,122,52,3,4,241,0
363,3,3,122,52,3,3,234,0
427,5,3,122,58,5,5,261,0
416,5,3,121,51,4,4,253,0
382,5,2,4,52,4,4,127,0
377,6,3,122,48,4,4,242,0
382,6,3,123,57,4,4,255,0
425,5,3,3,54,6,5,145,0
356,4,2,122,42,3,6,234,0
392,6,3,121,53,4,4,248,0
386,4,3,121,46,4,3,237,0
393,6,3,122,44,4,4,248,0
517,5,3,122,50,68,69,376,2
413,6,3,4,61,5,3,153,0
365,4,3,4,49,3,4,118,0
365,4,3,4,48,4,4,120,0
413,5,2,3,49,4,4,126,0
357,4,3,4,45,3,4,119,0
368,4,2,4,41,5,3,114,0
371,5,2,121,48,3,4,235,0
503,5,58,121,107,4,4,356,1
414,6,3,4,49,4,5,127,0
372,3,3,122,47,2,4,233,0
408,5,3,122,50,5,4,249,0
378,4,3,123,54,4,3,245,0
390,4,2,2,43,4,4,116,0
494,4,57,3,104,3,4,230,1
364,5,2,4,44,4,4,113,0
377,5,2,4,50,4,4,127,0
371,4,3,4,47,4,2,117,0
352,4,3,122,50,4,3,236,0
364,4,2,3,46,5,4,116,0
357,4,3,122,45,2,4,234,0
354,4,3,122,44,3,3,230,0
497,4,3,122,49,69,68,364,2
368,4,2,122,46,4,3,238,0
446,7,4,121,58,4,7,275,0
493,4,3,122,50,68,68,367,2
360,4,3,122,49,3,4,239,0
423,4,5,121,58,5,4,266,0
394,4,3,4,46,4,4,119,0
377,5,3,4,47,4,4,122,0
529,5,3,122,44,68,69,392,2
355,3,3,3,46,5,2,113,0
483,4,2,123,42,68,67,357,2
376,4,3,121,53,4,4,236,0
494,5,3,4,40,67,68,239,2
378,3,2,4,55,4,4,125,0
358,4,2,4,47,4,4,116,0
355,3,3,122,47,3,4,233,0
372,6,3,4,45,3,3,114,0
388,6,3,4,45,4,3,122,0
361,4,3,122,47,4,3,232,0
403,4,2,122,52,4,4,247,0
419,7,4,6,54,10,6,156,0
391,5,2,3,49,4,4,119,0
