Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
371,3,3,119,41,3,4,229,0
394,3,3,4,43,5,2,116,0
373,4,3,4,59,3,4,130,0
355,3,4,5,48,3,3,122,0
425,3,3,118,47,3,3,230,0
357,2,2,120,50,3,4,228,0
367,3,3,119,47,3,3,226,0
541,5,75,3,47,4,76,264,1
562,2,2,119,110,3,49,336,2
372,2,2,119,54,3,4,236,0
367,3,4,119,46,3,3,228,0
362,3,3,120,49,4,3,241,0
354,3,2,4,44,2,3,110,0
376,3,2,3,44,2,3,108,0
1011,3,75,119,36,2,75,353,1
416,5,4,120,56,3,4,256,0
370,4,3,4,42,3,3,109,0
373,4,2,119,49,3,4,236,0
411,3,3,118,45,5,3,231,0
361,3,3,118,46,3,3,231,0
352,4,2,118,46,3,3,223,0
504,3,75,118,55,2,75,381,1
514,4,75,119,44,3,75,372,1
364,3,2,4,47,2,3,118,0
497,3,75,118,44,3,75,368,1
403,4,2,119,38,2,3,217,0
364,3,2,4,50,2,3,111,0
358,3,2,119,42,3,4,223,0
353,2,2,118,39,2,2,220,0
371,3,2,119,50,3,3,234,0
347,3,2,119,45,3,4,225,0
419,3,2,118,44,2,3,218,0
357,3,3,119,45,3,3,228,0
365,3,3,4,47,2,3,115,0
362,4,3,4,45,2,2,113,0
354,3,2,120,54,3,3,231,0
348,3,3,119,50,3,3,234,0
374,2,2,4,43,2,3,112,0
359,3,3,119,49,4,3,230,0
376,3,2,4,55,2,4,127,0
344,2,3,119,49,3,4,225,0
350,3,2,119,45,2,3,219,0
404,6,3,119,43,4,4,239,0
345,4,3,4,51,2,3,115,0
488,4,2,3,106,4,49,220,2
361,3,2,4,49,2,2,112,0
346,3,3,4,47,4,4,114,0
399,4,2,3,50,4,4,131,0
366,3,2,3,48,3,3,112,0
356,3,2,3,44,3,3,109,0
353,3,2,118,40,3,2,222,0
504,4,74,3,42,2,77,250,1
350,3,1,118,50,2,3,224,0
352,3,2,4,46,3,3,111,0
483,2,4,119,109,2,47,329,2
433,3,3,119,46,3,4,231,0
385,3,2,119,56,2,3,235,0
509,5,3,119,112,4,49,366,2
376,3,3,5,49,4,4,119,0
375,4,2,4,52,3,2,123,0
380,4,4,120,51,3,3,235,0
381,4,3,119,52,3,3,238,0
368,3,2,119,45,4,3,226,0
501,3,74,3,47,1,75,257,1
350,2,2,119,42,3,4,217,0
347,4,2,3,48,3,3,117,0
354,3,2,118,39,3,3,225,0
385,4,3,118,53,4,2,235,0
350,2,2,3,45,2,3,108,0
377,4,3,5,57,3,3,132,0
378,4,3,4,55,3,5,132,0
365,3,2,3,46,2,3,112,0
366,3,3,4,48,3,3,117,0
384,2,2,118,45,3,3,228,0
395,5,3,3,47,4,6,132,0
348,3,2,4,44,4,3,114,0
391,4,2,119,50,3,3,237,0
378,3,3,120,55,2,3,243,0
380,6,3,5,58,3,4,137,0
394,4,4,120,58,5,3,251,0
358,3,2,119,47,3,3,227,0
368,4,2,119,43,3,4,227,0
498,3,75,118,51,3,75,371,1
511,3,75,119,51,2,75,376,1
342,3,3,5,39,3,3,107,0
507,3,75,4,49,2,75,260,1
367,3,3,4,54,6,3,126,0
508,3,76,5,49,3,76,264,1
427,4,3,118,44,3,3,227,0
347,3,3,4,47,3,3,118,0
364,3,2,3,42,2,3,109,0
389,4,2,4,44,3,3,116,0
349,3,2,3,49,3,2,109,0
370,3,3,119,46,3,3,235,0
349,3,2,3,43,3,3,106,0
363,4,3,4,45,3,4,110,0
362,3,3,119,49,3,3,230,0
551,5,3,119,114,7,49,361,2
363,3,2,118,45,3,4,222,0
349,4,3,119,45,3,3,227,0
348,3,2,4,48,2,4,115,0
470,3,2,118,106,2,48,327,2
372,3,3,119,41,3,3,219,0
549,3,74,118,44,3,75,365,1
356,3,3,119,46,3,4,231,0
379,3,3,119,50,3,3,235,0
350,3,2,118,50,3,3,230,0
356,3,2,118,44,4,3,225,0
351,3,2,118,46,2,4,226,0
410,4,2,119,62,3,3,251,0
504,3,74,119,44,3,75,372,1
452,3,2,118,101,3,48,326,2
359,4,3,4,51,3,3,114,0
359,4,3,119,54,4,3,243,0
359,3,3,4,46,3,3,108,0
364,3,3,4,45,3,3,118,0
339,2,2,119,48,3,3,225,0
512,3,74,4,47,3,75,256,1
418,5,3,118,51,3,3,249,0
348,3,3,119,44,2,4,221,0
366,3,3,4,54,3,4,132,0
350,3,3,4,48,2,3,111,0
375,3,3,118,44,3,3,227,0
350,3,3,4,45,3,3,112,0
362,3,3,3,43,2,4,108,0
368,4,2,119,46,4,3,233,0
364,3,3,4,55,3,3,124,0
341,3,3,119,50,3,3,232,0
540,6,74,119,53,3,77,391,1
416,3,2,4,44,2,3,108,0
401,4,3,118,54,3,3,243,0
472,3,2,4,106,3,49,218,2
402,5,3,4,53,4,4,135,0
454,3,2,119,103,2,48,324,2
342,3,2,4,44,3,4,112,0
354,2,4,4,46,3,4,111,0
337,3,3,119,49,3,3,229,0
406,4,3,4,43,3,4,113,0
359,2,2,119,45,2,3,222,0
472,3,2,119,105,3,48,334,2
363,3,3,119,48,3,3,234,0
392,7,2,118,45,3,5,242,0
356,3,2,119,48,2,3,227,0
470,3,3,4,106,4,49,224,2
356,4,3,119,39,4,2,217,0
420,3,2,3,43,4,4,111,0
356,4,3,119,46,3,3,229,0
538,4,75,119,44,4,77,379,1
334,3,2,120,46,3,3,221,0
359,4,2,3,47,3,3,115,0
341,3,3,4,50,2,3,116,0
374,4,2,3,50,3,3,121,0
475,4,2,119,107,4,49,338,2
466,3,2,3,101,3,49,212,2
336,3,2,4,44,3,3,108,0
364,3,2,4,45,3,3,111,0
499,4,75,118,42,3,75,371,1
391,4,3,4,49,4,4,121,0
368,2,3,4,51,4,4,120,0
358,3,3,4,46,3,4,115,0
362,4,3,119,46,3,3,232,0
378,4,2,4,48,4,4,118,0
364,3,3,3,47,3,2,113,0
361,4,3,120,49,3,2,237,0
398,5,2,119,39,4,4,225,0
361,3,1,118,42,5,3,228,0
505,4,75,119,41,4,76,374,1
383,4,3,3,44,6,3,111,0
365,3,3,4,47,3,3,114,0
376,4,3,120,48,3,3,237,0
349,3,2,3,42,2,3,106,0
361,3,3,4,48,3,3,116,0
363,3,3,3,45,3,4,110,0
371,4,2,118,46,3,3,229,0
363,3,2,119,46,3,3,228,0
363,3,2,3,42,3,3,108,0
358,3,2,119,46,3,3,225,0
493,2,74,4,47,3,75,251,1
349,4,3,4,37,3,3,104,0
379,3,2,3,50,2,3,124,0
345,3,2,3,52,3,3,120,0
415,4,3,4,46,4,9,127,0
360,3,3,4,44,3,3,113,0
348,3,3,119,50,3,3,231,0
361,3,3,3,45,3,4,114,0
395,4,3,119,45,2,3,229,0
368,3,2,4,50,3,3,120,0
324,2,2,118,46,2,3,219,0
367,4,3,5,55,2,3,132,0
377,3,3,5,51,3,3,117,0
343,4,3,4,51,3,3,123,0
358,3,3,118,48,3,3,228,0
519,4,74,3,49,3,75,257,1
353,4,2,118,43,3,3,225,0
466,3,2,4,107,2,48,215,2
469,4,2,4,116,3,48,229,2
