Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
422,5,3,91,70,3,6,239,0
333,3,3,4,48,4,2,109,0
489,5,115,90,56,4,4,321,2
476,4,115,90,58,3,3,320,2
376,3,4,90,55,3,3,205,0
467,3,3,91,53,54,55,305,1
495,2,116,4,65,3,2,236,2
487,4,3,90,61,55,56,321,1
364,3,3,90,53,4,4,206,0
376,4,3,4,54,2,2,108,0
429,4,4,89,60,3,3,218,0
353,3,2,90,53,3,3,199,0
363,2,4,90,52,3,3,202,0
402,4,3,91,53,3,2,208,0
463,3,3,4,51,55,56,218,1
472,3,116,91,56,3,3,321,2
371,4,3,6,54,3,3,124,0
366,3,2,90,51,3,3,199,0
370,4,3,89,60,3,2,210,0
366,4,3,4,54,3,3,118,0
377,4,4,90,50,3,3,194,0
384,5,3,4,64,3,3,131,0
362,3,3,5,61,2,2,127,0
478,3,116,91,58,3,3,322,2
362,3,2,4,56,2,4,118,0
350,3,4,91,62,4,2,212,0
358,3,2,3,54,1,3,114,0
383,3,2,90,51,3,4,203,0
372,3,2,91,51,2,3,203,0
348,3,3,90,53,2,2,209,0
382,3,3,91,54,2,4,208,0
360,3,3,5,54,3,3,116,0
372,3,3,90,60,3,2,214,0
378,4,3,90,53,4,4,217,0
353,2,3,4,59,2,2,120,0
376,4,3,90,57,3,3,211,0
354,4,2,90,56,3,1,207,0
363,3,3,3,59,3,2,120,0
497,5,115,4,57,4,3,238,2
368,4,2,2,51,1,3,110,0
391,4,3,90,60,3,3,211,0
366,3,3,90,54,2,2,201,0
372,3,3,91,53,3,3,201,0
351,3,3,4,59,1,2,117,0
527,3,115,90,53,3,4,315,2
463,2,4,4,53,55,56,223,1
361,3,3,90,62,2,3,213,0
358,3,3,90,53,2,3,201,0
370,4,3,91,56,2,2,207,0
355,3,3,4,53,2,3,120,0
468,2,116,91,57,3,3,317,2
356,3,4,4,56,2,3,118,0
359,3,3,90,55,2,3,202,0
365,3,3,3,55,2,3,117,0
373,4,3,5,58,3,2,125,0
362,3,3,4,55,3,3,122,0
361,3,3,5,53,2,3,117,0
347,2,3,90,56,2,2,206,0
392,4,3,90,53,3,4,205,0
381,4,3,4,54,3,2,116,0
391,3,4,4,63,2,3,126,0
354,3,4,90,51,2,3,201,0
364,3,3,90,57,3,3,206,0
356,4,3,4,58,3,2,120,0
464,5,3,5,60,3,3,140,0
364,2,2,91,60,3,3,206,0
368,3,2,4,52,2,3,117,0
383,3,3,5,54,2,4,122,0
378,3,3,89,59,3,3,213,0
359,2,3,4,55,2,2,113,0
341,3,3,5,63,3,3,129,0
360,3,3,90,55,2,3,204,0
353,2,3,5,55,3,3,120,0
396,4,2,89,53,4,3,204,0
380,3,3,5,60,3,3,126,0
383,3,3,90,55,2,3,207,0
370,3,3,91,61,3,3,215,0
352,3,3,4,54,3,4,123,0
362,3,3,4,53,3,3,116,0
474,3,115,4,56,3,3,232,2
362,4,2,90,55,2,3,202,0
364,4,2,4,57,3,3,119,0
351,4,3,4,60,3,4,130,0
377,3,3,4,55,2,3,117,0
373,4,4,4,58,3,3,127,0
354,4,3,4,53,2,3,112,0
347,3,3,90,55,3,2,205,0
473,4,3,90,58,56,55,315,1
400,5,4,4,58,3,3,139,0
434,3,3,91,45,54,56,295,1
504,2,3,4,61,55,55,230,1
386,3,2,4,56,3,3,120,0
366,2,2,5,55,5,2,116,0
496,5,3,90,53,55,55,319,1
