Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
356,4,3,4,58,2,3,119,0
518,5,77,123,55,3,78,392,2
467,3,4,122,111,4,48,342,1
366,4,2,4,58,4,4,124,0
340,4,2,122,51,3,3,231,0
386,4,4,4,62,4,4,135,0
383,5,3,4,54,3,3,117,0
534,5,77,5,57,3,79,286,2
388,4,3,4,52,4,4,126,0
368,4,3,4,48,2,4,110,0
360,4,3,122,51,3,4,236,0
355,4,3,121,49,3,3,230,0
445,4,3,4,112,3,48,222,1
389,5,2,122,50,5,4,239,0
368,4,3,122,58,3,2,241,0
333,4,3,123,49,3,4,235,0
403,4,3,3,54,3,4,125,0
542,4,77,123,51,3,78,399,2
453,4,2,122,112,3,48,342,1
460,3,3,122,110,2,48,330,1
376,5,2,4,47,2,4,118,0
439,6,4,5,57,3,3,136,0
396,5,3,4,54,3,3,130,0
350,4,3,4,57,4,3,126,0
530,4,77,122,52,3,77,383,2
486,4,2,4,116,3,49,230,1
355,3,3,4,57,4,3,120,0
499,4,77,3,45,3,77,260,2
356,4,3,3,49,2,3,111,0
351,9,3,4,52,3,4,126,0
364,3,3,4,59,3,3,124,0
361,3,2,122,54,3,3,231,0
380,3,3,4,48,3,4,115,0
368,4,3,122,54,3,4,237,0
325,3,3,6,52,3,3,118,0
374,4,3,122,46,3,2,230,0
371,4,3,122,49,4,4,233,0
496,4,77,122,50,3,78,382,2
492,4,3,5,116,3,48,233,1
352,3,3,5,52,4,5,119,0
470,4,2,122,112,3,48,343,1
375,4,3,4,56,5,4,129,0
353,4,3,122,51,4,2,239,0
360,3,4,122,49,3,3,235,0
354,4,4,6,57,3,3,123,0
393,4,2,122,49,3,4,234,0
342,3,3,4,52,3,2,116,0
366,6,3,4,50,3,2,119,0
379,3,3,122,57,8,3,246,0
386,4,3,4,53,4,4,124,0
348,4,3,122,51,3,3,233,0
556,5,77,122,56,4,78,393,2
519,4,77,3,56,3,78,272,2
350,4,3,4,56,3,3,122,0
372,4,3,5,47,4,3,112,0
377,6,3,4,54,2,4,120,0
390,5,2,122,56,3,3,241,0
372,4,3,4,51,3,2,111,0
368,4,3,5,45,2,4,108,0
377,4,4,5,57,3,3,124,0
507,4,77,122,48,4,78,386,2
370,5,4,5,57,3,3,126,0
359,3,3,4,52,2,4,117,0
374,4,4,4,52,3,4,114,0
472,4,3,122,114,3,50,340,1
366,3,3,122,59,2,3,242,0
369,3,3,122,63,3,3,245,0
493,4,77,123,53,4,78,391,2
449,5,3,122,50,3,4,268,0
453,4,3,122,110,3,48,341,1
437,4,3,3,51,2,3,129,0
364,4,4,122,48,3,3,228,0
354,4,3,122,52,4,3,234,0
442,4,3,5,58,4,5,143,0
343,3,2,122,51,3,3,230,0
370,4,3,4,53,3,4,125,0
413,4,4,4,56,4,5,138,0
527,5,77,123,56,3,79,395,2
394,3,3,4,48,3,6,115,0
477,5,3,122,111,3,48,344,1
409,6,3,4,48,4,5,125,0
354,4,2,5,48,3,3,106,0
388,6,2,122,46,3,4,233,0
372,3,3,4,51,3,4,115,0
411,4,3,4,51,3,5,120,0
355,3,2,122,49,3,3,240,0
378,3,3,4,57,4,4,122,0
366,3,3,122,49,3,4,230,0
341,4,3,4,52,2,2,113,0
361,4,5,5,52,3,3,118,0
525,5,77,122,52,3,78,386,2
390,4,2,122,49,2,3,237,0
389,5,3,122,49,4,4,246,0
477,4,3,122,109,3,48,337,1
335,4,3,4,52,3,3,114,0
392,4,3,4,60,2,4,129,0
363,5,3,4,47,3,3,116,0
546,5,77,123,54,3,78,404,2
339,3,3,4,51,3,4,113,0
504,4,2,122,110,3,50,344,1
412,4,2,121,55,2,4,241,0
372,3,3,4,45,3,4,109,0
387,5,1,3,56,2,4,128,0
380,4,3,122,58,3,3,244,0
346,4,3,122,50,3,4,234,0
351,4,3,123,51,3,3,235,0
518,4,77,3,50,4,79,267,2
354,4,4,4,53,3,3,113,0
371,4,3,5,51,2,4,119,0
353,4,4,122,57,3,4,240,0
380,5,3,122,55,3,3,240,0
363,4,2,4,51,2,2,109,0
367,4,4,123,51,2,4,239,0
360,4,2,122,57,3,3,242,0
400,5,2,4,48,3,4,116,0
360,6,3,3,44,3,3,109,0
525,3,77,4,62,4,77,273,2
372,4,4,3,61,3,3,125,0
353,5,3,4,52,2,3,117,0
380,6,3,121,48,4,4,239,0
498,4,3,122,119,4,49,354,1
509,5,2,6,112,4,50,230,1
408,7,4,5,54,4,4,138,0
468,4,3,122,112,2,49,336,1
354,4,3,4,53,3,4,117,0
508,3,76,5,46,3,77,250,2
542,5,77,4,49,4,78,274,2
373,4,3,122,56,3,2,239,0
359,5,3,5,53,4,6,121,0
487,3,77,4,51,2,78,262,2
387,4,2,122,49,3,4,229,0
411,7,2,4,58,4,6,146,0
542,3,77,5,58,4,77,271,2
357,3,3,122,51,4,3,232,0
355,4,3,5,48,4,3,111,0
344,4,2,5,60,3,5,125,0
345,3,2,123,51,3,4,229,0
383,4,3,122,52,3,4,237,0
369,3,4,123,59,3,2,240,0
367,4,2,4,57,3,3,117,0
363,3,3,122,57,2,3,237,0
453,4,3,3,110,3,49,219,1
353,3,3,122,50,4,4,231,0
356,4,3,122,54,3,3,238,0
349,4,4,4,50,4,3,117,0
390,4,3,4,53,3,6,124,0
364,4,3,5,51,3,3,119,0
385,4,3,5,59,3,3,129,0
368,5,3,4,62,2,3,125,0
373,4,3,5,49,3,3,120,0
347,4,3,122,57,2,5,239,0
491,4,3,3,111,3,49,223,1
391,5,3,122,56,4,3,243,0
381,4,3,4,51,4,4,116,0
361,3,2,4,50,4,3,114,0
381,4,3,5,65,4,3,128,0
401,5,3,122,56,4,5,261,0
359,3,2,122,55,3,3,234,0
397,5,3,122,56,4,4,244,0
413,4,2,123,52,4,3,238,0
542,7,77,120,52,4,78,394,2
374,4,3,4,60,3,3,122,0
360,4,2,4,52,3,3,113,0
390,4,3,4,53,4,3,121,0
504,4,77,4,51,3,76,258,2
382,5,3,122,51,3,4,237,0
360,5,2,3,46,3,2,109,0
434,5,2,3,60,3,10,147,0
376,4,3,123,46,2,3,234,0
383,4,3,121,62,11,5,255,0
499,3,76,122,50,2,77,375,2
348,5,2,122,48,3,3,238,0
416,4,4,122,58,4,4,253,0
385,6,4,3,60,4,6,139,0
410,6,3,4,54,3,4,129,0
355,4,3,122,52,4,3,232,0
367,5,2,3,46,3,3,107,0
376,4,3,3,50,3,4,118,0
477,4,4,4,113,3,49,230,1
369,4,3,122,55,4,2,235,0
423,4,4,122,55,3,4,243,0
397,5,2,121,46,3,3,230,0
387,6,3,5,48,4,7,135,0
346,3,2,4,58,2,3,118,0
423,5,2,122,44,4,7,237,0
527,3,78,5,58,2,78,267,2
413,5,3,122,51,5,4,246,0
463,6,5,122,58,6,4,253,0
368,4,2,4,54,3,4,124,0
373,3,3,4,57,3,3,121,0
387,4,5,122,49,4,3,249,0
528,4,76,3,52,3,77,261,2
381,5,3,4,52,3,6,121,0
356,3,2,122,53,2,3,230,0
383,3,3,4,56,3,3,124,0
413,5,3,5,60,4,4,143,0
368,4,3,5,52,3,3,121,0
523,4,76,123,61,3,77,397,2
351,4,3,4,59,3,3,119,0
600,5,79,123,62,5,78,416,2
522,4,3,121,107,3,48,334,1
367,4,3,4,55,3,3,119,0
392,4,3,4,47,3,3,114,0
371,4,2,121,50,3,4,236,0
370,2,2,122,54,3,3,234,0
374,4,4,5,51,3,3,119,0
351,4,3,4,48,4,2,120,0
363,4,3,3,54,3,2,121,0
365,5,3,122,50,3,4,236,0
383,5,3,5,59,4,4,129,0
372,5,3,5,55,3,3,126,0
491,8,3,3,49,3,5,132,0
443,5,4,6,58,5,6,147,0
498,5,3,4,107,4,50,231,1
464,4,3,4,119,2,49,230,1
370,4,3,4,50,3,3,113,0
379,4,2,121,48,3,3,227,0
366,3,3,122,52,2,3,238,0
363,4,3,4,51,7,4,118,0
503,4,4,4,126,4,50,259,1
604,4,77,122,43,3,78,372,2
351,4,3,5,49,4,4,118,0
391,4,3,122,60,3,3,245,0
369,5,4,4,59,3,3,123,0
376,5,3,4,54,4,3,127,0
539,6,3,4,115,4,49,243,1
382,5,4,122,50,4,7,244,0
378,4,3,4,54,3,3,120,0
392,5,3,122,49,3,3,238,0
381,6,3,122,55,3,4,243,0
362,4,3,4,54,3,3,122,0
362,3,2,122,46,3,3,226,0
349,3,2,4,53,2,3,112,0
526,4,78,4,51,3,79,265,2
375,2,3,3,53,2,3,117,0
367,4,2,122,52,3,3,230,0
326,3,2,4,42,3,2,94,0
482,9,2,122,110,4,48,342,1
340,3,3,122,52,2,3,236,0
532,4,78,124,58,3,78,395,2
525,6,3,4,115,3,50,236,1
463,3,2,122,114,1,47,328,1
403,6,2,4,59,4,4,137,0
528,5,4,5,124,3,50,252,1
344,4,3,4,54,4,3,111,0
532,4,3,122,110,3,49,341,1
354,4,3,5,52,2,3,115,0
356,5,3,122,56,3,4,244,0
377,4,3,123,52,3,3,240,0
421,5,3,3,58,3,4,134,0
532,4,77,122,59,4,78,399,2
522,5,77,5,59,4,77,277,2
530,3,77,122,56,4,77,386,2
373,5,3,122,53,3,3,236,0
362,4,2,5,57,3,2,125,0
512,4,76,3,50,2,77,261,2
418,6,3,123,52,3,3,240,0
337,3,3,4,48,3,3,100,0
367,4,3,122,50,5,3,240,0
385,4,3,5,52,3,3,119,0
363,5,4,123,60,4,3,246,0
394,5,3,3,49,3,4,116,0
355,3,3,121,51,3,2,229,0
363,4,2,122,55,3,3,240,0
399,4,2,123,53,3,3,253,0
400,5,3,123,46,3,3,243,0
407,4,4,122,63,3,2,249,0
471,4,3,122,113,3,48,344,1
383,4,3,121,50,3,3,236,0
360,4,2,122,52,3,3,239,0
575,5,77,122,57,4,78,397,2
386,4,3,3,49,3,3,112,0
421,6,2,4,53,2,4,130,0
353,4,3,4,50,3,2,112,0
485,7,3,4,115,3,49,229,1
391,4,3,121,54,3,4,236,0
509,3,76,3,49,3,78,259,2
385,3,2,122,52,3,3,230,0
359,3,2,122,45,2,3,226,0
393,5,5,5,59,4,3,132,0
361,3,2,121,41,2,3,224,0
477,5,3,3,115,3,50,231,1
376,3,3,121,51,3,3,230,0
379,3,3,122,56,3,2,239,0
362,4,2,15,51,4,3,125,0
557,4,77,123,51,3,79,394,2
520,4,78,123,54,3,79,395,2
372,4,2,122,53,3,3,232,0
378,4,4,122,61,3,4,249,0
420,6,3,4,55,4,5,141,0
503,5,2,4,108,4,50,224,1
361,4,3,122,51,3,4,232,0
