Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
345,5,2,121,46,3,4,231,0
337,4,2,121,38,4,2,216,0
485,4,3,4,47,3,5,117,0
350,5,3,122,42,3,4,227,0
415,5,2,3,48,4,4,127,0
405,5,3,122,50,4,4,247,0
351,3,2,121,46,3,3,232,0
368,4,3,3,47,3,4,108,0
384,6,4,4,55,3,3,133,0
352,4,2,121,49,4,3,231,0
568,144,3,123,57,4,4,396,2
465,4,102,4,44,4,3,219,1
465,5,102,3,46,3,4,218,1
384,4,3,4,50,3,3,116,0
338,3,2,122,42,3,3,224,0
530,4,103,122,50,4,3,338,1
368,4,2,3,46,3,3,109,0
355,4,3,4,43,4,2,112,0
391,3,4,123,49,3,3,234,0
380,4,3,122,51,2,2,235,0
567,142,4,4,50,4,4,260,2
352,4,2,4,46,3,3,123,0
493,5,102,122,51,3,4,337,1
423,4,3,4,53,3,3,132,0
362,4,2,122,41,3,3,219,0
383,4,3,4,50,3,3,117,0
353,4,3,4,50,3,3,122,0
374,3,2,2,49,3,3,119,0
409,5,3,3,53,3,4,131,0
406,5,3,4,58,3,4,143,0
378,4,2,3,47,4,4,114,0
375,4,3,122,51,4,4,240,0
363,3,3,4,44,3,4,110,0
359,4,3,4,47,3,3,115,0
414,4,3,3,44,2,2,113,0
365,5,2,4,44,3,3,112,0
369,5,2,3,51,3,3,120,0
378,4,2,121,48,3,4,235,0
421,6,3,3,65,3,5,151,0
373,4,3,121,53,4,4,242,0
361,5,2,4,44,3,2,110,0
370,5,2,122,49,3,4,235,0
361,5,3,122,50,3,3,235,0
532,142,3,4,51,4,3,263,2
370,4,2,121,54,3,3,236,0
378,6,2,3,49,4,3,118,0
379,4,2,122,41,3,4,221,0
541,142,3,4,52,3,3,256,2
424,7,4,122,53,9,5,265,0
382,4,3,5,50,2,3,118,0
346,2,2,4,47,2,3,107,0
364,3,2,122,50,3,3,237,0
361,4,2,3,42,4,3,108,0
408,4,2,122,48,3,3,234,0
363,4,3,121,49,2,3,232,0
345,3,2,122,41,3,3,226,0
487,4,102,122,55,3,4,341,1
355,4,3,4,43,2,5,117,0
353,4,3,121,46,3,2,230,0
399,4,3,3,45,3,5,119,0
364,4,2,3,47,2,3,114,0
522,142,2,121,51,3,4,375,2
366,3,3,122,58,2,3,240,0
393,7,3,122,54,3,4,257,0
407,5,3,121,52,3,4,247,0
353,3,3,4,44,7,4,116,0
350,3,2,121,45,3,3,228,0
363,4,2,122,45,3,3,229,0
361,2,4,4,46,3,3,112,0
364,3,3,122,45,3,3,229,0
391,5,2,3,48,2,4,128,0
369,3,2,4,52,4,3,117,0
358,3,3,3,43,3,4,105,0
411,5,3,4,52,4,3,125,0
417,4,3,2,59,3,3,145,0
397,6,2,3,49,2,3,123,0
377,3,2,3,43,2,3,108,0
394,6,3,122,48,3,3,243,0
396,4,2,123,53,3,3,251,0
358,4,3,4,48,3,3,112,0
483,4,102,122,48,4,3,340,1
468,3,101,122,48,4,2,330,1
385,4,3,122,50,3,3,239,0
554,143,4,4,44,4,4,265,2
373,3,3,4,51,3,3,119,0
376,4,2,4,54,3,3,115,0
454,3,102,4,51,3,3,216,1
364,5,2,121,46,3,3,226,0
471,3,102,121,47,3,2,328,1
362,4,3,121,45,3,3,233,0
362,5,3,121,48,2,3,231,0
370,4,2,3,53,3,4,121,0
352,4,3,4,55,3,3,122,0
455,5,3,122,49,3,4,246,0
374,4,2,122,48,3,4,234,0
372,4,3,122,53,3,3,240,0
360,3,2,121,43,3,4,222,0
356,4,3,121,44,3,4,231,0
383,5,4,121,46,3,5,237,0
378,3,2,121,43,3,3,224,0
523,142,2,122,49,3,3,380,2
362,4,2,4,42,3,3,110,0
542,143,3,121,49,3,4,378,2
396,5,2,121,53,4,4,249,0
375,4,3,122,48,3,1,231,0
419,3,2,121,47,3,2,233,0
370,4,2,123,53,3,3,240,0
384,3,3,5,46,4,3,117,0
528,143,2,4,53,5,5,264,2
554,4,101,4,42,2,3,206,1
351,3,2,4,44,2,4,112,0
342,3,2,3,40,3,3,100,0
353,4,2,4,42,4,4,116,0
379,4,3,4,44,3,3,118,0
370,3,3,121,45,2,3,224,0
344,4,3,4,48,3,3,113,0
344,3,3,4,42,3,4,109,0
433,7,3,121,56,3,4,261,0
377,4,3,3,50,3,2,112,0
383,4,3,122,53,3,4,240,0
369,4,3,122,51,3,6,245,0
394,7,3,122,53,3,4,243,0
384,3,3,122,57,4,3,246,0
345,4,2,121,45,4,3,230,0
493,142,2,121,52,2,3,368,2
480,141,2,3,49,4,3,252,2
373,3,2,121,42,4,4,225,0
430,3,3,4,46,3,3,110,0
436,6,2,4,65,5,5,157,0
359,4,3,121,43,2,3,231,0
347,3,2,3,48,3,3,114,0
413,3,3,122,53,3,4,241,0
361,4,3,122,45,3,3,227,0
486,5,101,4,50,5,3,224,1
