Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
403,3,2,142,49,4,2,248,0
360,4,3,4,52,3,3,117,0
407,4,4,142,53,2,3,249,0
370,4,2,142,49,3,3,259,0
359,3,3,142,48,2,3,253,0
337,3,2,142,50,3,2,250,0
488,3,2,4,167,3,2,232,2
427,4,2,3,47,2,2,109,0
358,4,3,142,48,3,3,254,0
344,3,2,142,57,2,2,257,0
550,53,3,142,109,2,53,414,1
395,9,3,142,50,4,3,263,0
382,5,2,4,53,4,3,126,0
358,3,3,142,49,2,2,249,0
368,4,3,5,59,3,4,131,0
393,4,3,4,52,3,4,125,0
353,3,3,4,46,2,3,111,0
329,3,2,142,48,3,3,250,0
360,4,3,142,43,3,3,247,0
360,4,3,143,57,2,3,258,0
348,3,4,143,47,3,4,250,0
473,4,3,4,167,3,4,232,2
409,5,3,142,52,3,3,255,0
358,4,2,5,44,3,3,107,0
393,4,2,4,46,3,3,113,0
488,4,2,142,162,2,4,372,2
352,3,3,142,49,2,3,253,0
510,54,2,142,111,2,53,416,1
343,4,3,141,47,3,2,253,0
351,3,4,4,46,3,3,112,0
388,4,3,3,47,3,2,121,0
462,3,3,143,163,3,3,363,2
489,5,3,142,163,3,3,369,2
366,4,3,5,50,3,3,117,0
368,4,1,4,46,2,3,111,0
336,3,2,141,45,3,2,252,0
480,4,3,4,168,2,3,229,2
379,4,3,4,52,3,3,119,0
348,4,3,141,51,3,2,249,0
348,3,3,142,47,3,3,247,0
371,3,4,4,56,2,3,127,0
345,3,3,142,48,3,3,248,0
450,4,2,142,165,2,3,370,2
343,3,2,143,44,2,2,243,0
355,4,3,4,57,2,2,119,0
347,3,2,3,48,3,3,112,0
402,5,3,142,54,4,3,271,0
382,4,3,4,51,3,3,117,0
527,4,3,4,168,3,3,243,2
384,4,2,3,47,3,3,106,0
357,3,2,141,43,3,2,241,0
347,3,3,142,49,3,2,249,0
343,3,3,141,48,3,3,246,0
358,3,3,142,45,3,4,247,0
348,4,2,4,47,3,4,116,0
513,53,3,3,108,2,53,271,1
355,3,3,142,51,2,3,248,0
517,4,3,142,178,3,3,392,2
361,4,3,3,49,3,4,116,0
464,3,3,142,172,3,3,379,2
482,3,3,142,41,3,2,244,0
371,3,3,4,45,2,2,115,0
413,3,2,142,47,2,3,248,0
350,2,3,4,48,2,3,118,0
345,3,2,4,53,2,2,112,0
355,3,2,141,47,3,3,253,0
407,5,3,4,56,3,4,131,0
356,3,2,142,44,2,3,248,0
363,3,3,141,49,2,2,248,0
382,3,4,5,53,3,2,117,0
539,54,3,4,114,3,55,283,1
346,2,3,3,44,3,3,105,0
471,3,1,4,51,2,3,122,0
528,53,3,5,115,3,53,284,1
348,4,3,4,51,2,3,113,0
358,4,3,142,49,3,3,252,0
360,3,3,141,48,2,3,249,0
371,3,4,5,58,2,2,120,0
361,3,2,3,46,2,3,103,0
378,5,2,141,50,3,3,251,0
357,3,3,142,53,3,4,259,0
371,4,3,3,47,2,3,114,0
349,3,3,4,58,3,3,118,0
