Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
540,5,161,4,52,4,5,287,2
373,4,3,122,53,3,3,234,0
403,4,5,6,59,4,5,141,0
361,3,3,4,52,3,4,112,0
410,6,3,121,50,4,6,250,0
391,5,2,122,54,5,8,252,0
392,6,3,122,50,3,5,239,0
381,3,3,5,57,3,4,128,0
454,30,3,4,53,31,31,196,1
376,4,3,121,54,4,4,241,0
358,4,3,122,55,3,3,237,0
522,4,161,4,56,3,5,286,2
353,4,2,4,51,3,4,113,0
384,4,3,3,51,4,4,118,0
509,4,161,4,52,4,4,276,2
393,3,4,123,56,3,4,241,0
370,3,3,4,57,3,4,125,0
397,5,3,121,49,4,6,249,0
498,32,3,122,57,32,33,341,1
475,32,3,3,58,32,32,225,1
440,7,3,4,61,5,4,141,0
343,3,3,3,46,3,4,109,0
354,3,2,5,46,2,3,111,0
543,3,161,4,57,2,4,279,2
425,6,5,6,59,5,5,148,0
367,3,1,122,49,4,4,228,0
384,4,3,4,50,4,4,120,0
379,4,2,4,49,4,3,110,0
488,30,3,4,52,31,32,206,1
369,4,4,3,44,4,4,113,0
364,4,2,3,51,3,4,117,0
371,4,2,3,51,5,5,119,0
392,6,2,122,54,5,5,253,0
384,4,3,122,49,4,3,232,0
371,3,2,4,45,2,4,108,0
440,32,2,4,46,32,32,194,1
390,5,3,122,51,4,4,235,0
348,4,3,4,59,3,4,125,0
352,4,3,122,52,2,4,237,0
361,4,3,5,46,3,4,111,0
395,5,3,121,48,4,4,243,0
367,7,2,4,48,4,4,117,0
375,3,2,121,48,4,4,230,0
383,4,3,4,48,4,3,120,0
344,3,2,122,47,5,4,229,0
374,4,2,121,49,5,4,234,0
390,5,4,122,55,4,5,241,0
358,3,3,4,52,4,4,114,0
376,4,3,3,49,3,4,112,0
362,5,3,122,48,4,4,239,0
380,4,3,123,51,5,5,242,0
559,4,160,4,41,4,4,284,2
404,4,3,122,50,4,3,234,0
372,3,3,122,45,4,4,231,0
363,4,4,4,47,5,5,109,0
375,3,3,122,51,3,3,231,0
528,4,161,122,58,2,4,400,2
378,3,3,122,58,3,3,243,0
540,4,161,5,46,2,5,273,2
381,3,3,5,51,4,4,125,0
526,32,3,5,51,32,33,206,1
525,6,161,123,50,3,3,395,2
382,4,2,4,52,5,4,120,0
367,5,3,3,51,4,4,118,0
349,3,3,5,50,4,4,117,0
400,4,3,5,47,4,4,113,0
388,3,2,4,60,3,4,125,0
347,3,3,4,47,4,3,116,0
455,6,4,122,52,6,5,261,0
585,5,161,122,48,4,5,399,2
364,3,2,3,48,5,5,111,0
381,4,2,121,45,4,3,229,0
393,4,3,121,50,3,4,236,0
358,4,3,122,52,4,4,237,0
448,31,3,4,57,31,31,209,1
549,4,161,122,53,4,5,398,2
354,3,2,4,52,4,4,116,0
397,5,4,123,62,4,5,262,0
497,32,3,123,55,32,32,333,1
398,3,3,4,53,4,5,120,0
379,3,4,5,54,3,4,118,0
413,13,3,121,52,4,8,256,0
346,3,2,4,48,3,3,109,0
367,3,3,122,53,4,3,234,0
423,5,3,4,50,5,6,124,0
555,4,162,122,62,4,5,417,2
368,4,2,122,40,2,3,213,0
386,3,3,122,56,3,4,244,0
394,7,3,122,52,5,5,248,0
375,4,3,121,53,4,3,231,0
561,4,161,4,54,3,5,279,2
457,32,4,123,58,31,31,333,1
464,31,2,4,51,33,32,206,1
346,3,4,4,50,3,4,120,0
403,4,3,4,59,6,5,143,0
370,4,3,4,50,3,4,117,0
448,31,3,121,51,30,32,316,1
372,8,3,4,40,4,3,107,0
442,5,3,4,53,6,4,134,0
369,4,3,4,40,4,5,108,0
555,5,160,122,50,4,11,395,2
427,6,4,123,53,6,3,261,0
377,3,2,121,47,4,4,226,0
568,5,161,122,49,5,6,402,2
552,4,161,122,51,3,5,395,2
507,4,160,122,46,4,2,387,2
379,5,3,3,50,4,4,119,0
366,4,2,4,53,4,3,114,0
369,4,3,122,55,3,5,238,0
385,5,3,121,48,5,5,236,0
411,6,3,4,59,3,3,141,0
378,3,2,122,53,2,3,241,0
387,5,3,123,50,4,3,234,0
412,4,3,123,65,5,9,267,0
543,5,162,4,45,4,3,271,2
378,4,3,3,49,4,3,117,0
368,3,2,4,51,4,3,125,0
385,4,3,4,47,3,4,117,0
431,5,3,122,50,5,6,248,0
385,4,2,4,59,4,4,125,0
354,3,3,122,45,5,3,222,0
409,5,3,4,55,5,6,135,0
408,3,3,121,49,3,5,227,0
400,4,3,4,52,4,5,120,0
462,31,3,122,56,31,31,326,1
362,4,3,4,49,2,3,118,0
398,3,3,4,49,5,4,110,0
366,4,3,5,51,4,5,122,0
379,5,3,3,55,4,5,126,0
406,5,4,4,58,2,11,134,0
360,4,2,4,49,3,4,115,0
528,32,4,123,50,32,33,329,1
518,4,160,3,50,3,6,273,2
352,4,3,5,59,4,3,124,0
365,3,3,122,46,4,3,229,0
381,4,4,3,54,4,4,120,0
369,4,3,4,48,4,3,112,0
499,32,3,4,53,32,34,210,1
371,4,2,122,48,4,3,228,0
371,4,3,3,51,3,5,122,0
344,3,3,4,51,4,4,117,0
405,6,3,4,58,5,3,130,0
528,5,161,122,49,4,5,393,2
353,3,3,122,46,4,4,229,0
383,4,3,123,48,3,5,239,0
400,3,3,4,56,5,5,138,0
370,4,3,3,58,4,4,122,0
383,4,3,5,49,5,5,122,0
525,4,160,3,47,4,4,275,2
398,5,2,4,56,4,4,122,0
374,4,3,4,51,4,4,113,0
593,4,161,122,48,4,5,391,2
389,5,3,121,48,5,4,238,0
379,4,3,123,52,3,8,239,0
370,6,2,122,52,3,5,240,0
353,4,3,4,56,2,3,112,0
468,33,3,4,58,31,31,209,1
389,11,4,121,55,6,5,261,0
368,5,2,122,46,4,4,232,0
386,5,3,3,47,3,4,116,0
348,3,2,121,47,3,4,226,0
369,5,3,122,49,4,3,233,0
357,4,3,122,57,4,4,239,0
393,3,3,122,52,4,3,241,0
416,5,3,5,53,4,5,128,0
