Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
379,4,3,123,51,3,4,238,0
454,4,4,4,56,6,3,146,0
507,72,73,5,50,3,3,258,2
391,3,2,4,60,3,3,125,0
544,73,72,4,55,4,3,255,2
506,73,72,121,56,3,4,378,2
404,4,3,2,56,4,4,133,0
374,3,2,123,49,2,2,234,0
369,4,2,4,49,2,3,114,0
445,4,3,122,54,3,4,249,0
357,4,2,122,53,3,2,240,0
387,5,3,4,60,4,4,136,0
411,5,2,4,55,3,5,133,0
499,4,3,121,110,53,3,354,1
505,3,3,4,109,53,3,225,1
514,73,72,4,46,3,4,254,2
540,73,72,5,57,3,4,269,2
364,3,3,122,58,3,3,243,0
398,3,3,121,42,3,3,222,0
561,74,72,122,54,4,6,402,2
415,5,3,123,61,4,4,278,0
414,5,2,5,58,4,4,135,0
403,5,3,123,57,3,3,246,0
372,5,3,4,50,3,4,122,0
375,4,3,4,49,3,4,119,0
358,4,2,4,56,3,3,122,0
390,5,2,122,52,4,3,239,0
376,4,3,4,48,2,4,120,0
370,4,3,123,53,3,3,241,0
567,75,73,123,61,4,5,410,2
375,4,2,4,54,4,4,123,0
376,3,1,3,58,3,5,124,0
352,3,3,4,53,2,5,118,0
382,4,3,4,54,3,2,126,0
525,5,3,122,121,54,5,369,1
414,5,3,4,64,4,5,152,0
375,4,3,4,55,3,3,125,0
379,3,3,3,56,3,3,122,0
382,3,3,121,51,3,3,236,0
374,3,3,4,55,3,3,123,0
513,73,72,123,50,4,4,381,2
389,5,3,4,54,4,4,130,0
351,3,3,3,54,3,2,120,0
378,4,4,4,51,3,3,119,0
369,4,3,122,50,3,3,236,0
383,3,3,121,52,4,3,237,0
366,6,2,3,46,3,3,116,0
414,5,2,123,55,4,4,257,0
363,4,2,4,51,4,4,120,0
386,5,3,5,58,3,4,143,0
365,4,3,4,59,4,3,131,0
387,5,3,4,57,4,4,132,0
416,5,3,122,62,4,4,255,0
345,4,3,122,49,3,4,234,0
372,4,3,122,48,3,3,236,0
376,3,3,5,61,4,3,132,0
401,6,3,122,53,4,4,244,0
411,5,2,121,52,4,4,240,0
362,4,3,4,51,4,3,118,0
580,74,71,3,45,4,3,262,2
386,4,2,123,55,3,3,245,0
374,4,2,122,53,3,4,234,0
400,4,3,122,62,3,3,251,0
367,4,3,5,49,3,4,119,0
419,3,2,122,46,3,2,226,0
354,2,3,122,57,3,3,240,0
449,5,2,122,65,4,5,288,0
463,4,3,5,116,53,3,238,1
410,4,2,3,46,4,4,118,0
376,4,3,123,48,4,4,239,0
374,4,3,121,53,4,4,244,0
371,3,3,4,54,3,3,122,0
371,3,3,4,58,3,3,130,0
501,4,3,122,113,54,4,355,1
475,4,3,4,114,54,4,234,1
361,3,3,122,55,3,4,239,0
484,4,2,4,115,53,4,233,1
351,3,2,4,51,4,4,122,0
380,4,3,122,50,4,3,242,0
390,3,3,4,54,2,4,121,0
394,3,3,121,57,4,3,242,0
418,2,3,123,57,3,3,242,0
385,4,4,5,51,4,4,126,0
397,4,3,122,53,3,4,244,0
509,73,72,3,58,3,3,264,2
357,3,3,4,53,2,3,115,0
372,4,2,122,54,3,3,242,0
